1 length=	195471971	Aligned= 16199454	Unaligned= 13144
10 length=	130694993	Aligned= 10873169	Unaligned= 7615
11 length=	122082543	Aligned= 11043180	Unaligned= 9161
12 length=	120129022	Aligned= 10455094	Unaligned= 7265
13 length=	120421639	Aligned= 10194660	Unaligned= 8397
14 length=	124902244	Aligned= 10134502	Unaligned= 6938
15 length=	104043685	Aligned= 8645782	Unaligned= 5372
16 length=	98207768	Aligned= 7868362	Unaligned= 9163
17 length=	94987271	Aligned= 8299617	Unaligned= 11168
18 length=	90702639	Aligned= 7434244	Unaligned= 6742
19 length=	61431566	Aligned= 5165718	Unaligned= 4036
2 length=	182113224	Aligned= 22122496	Unaligned= 13796
3 length=	160039680	Aligned= 12671518	Unaligned= 9414
4 length=	156508116	Aligned= 13159600	Unaligned= 10107
5 length=	151834684	Aligned= 13091687	Unaligned= 9488
6 length=	149736546	Aligned= 12543410	Unaligned= 8400
7 length=	145441459	Aligned= 12373209	Unaligned= 8511
8 length=	129401213	Aligned= 11000479	Unaligned= 8062
9 length=	124595110	Aligned= 15804422	Unaligned= 9140
MT length=	16299	Aligned= 44692	Unaligned= 22
X length=	171031299	Aligned= 12400363	Unaligned= 7435
Y length=	91744698	Aligned= 161679	Unaligned= 630
JH584299.1 length=	953012	Aligned= 37530	Unaligned= 10
GL456233.1 length=	336933	Aligned= 20925	Unaligned= 33
JH584301.1 length=	259875	Aligned= 127	Unaligned= 0
GL456211.1 length=	241735	Aligned= 53274	Unaligned= 11
GL456350.1 length=	227966	Aligned= 15940	Unaligned= 2
JH584293.1 length=	207968	Aligned= 14160	Unaligned= 5
GL456221.1 length=	206961	Aligned= 48922	Unaligned= 17
JH584297.1 length=	205776	Aligned= 7928	Unaligned= 5
JH584296.1 length=	199368	Aligned= 6024	Unaligned= 2
GL456354.1 length=	195993	Aligned= 6880	Unaligned= 3
JH584294.1 length=	191905	Aligned= 11967	Unaligned= 6
JH584298.1 length=	184189	Aligned= 7285	Unaligned= 2
JH584300.1 length=	182347	Aligned= 85	Unaligned= 0
GL456219.1 length=	175968	Aligned= 7089	Unaligned= 2
GL456210.1 length=	169725	Aligned= 32012	Unaligned= 15
JH584303.1 length=	158099	Aligned= 206	Unaligned= 1
JH584302.1 length=	155838	Aligned= 38	Unaligned= 0
GL456212.1 length=	153618	Aligned= 48306	Unaligned= 20
JH584304.1 length=	114452	Aligned= 1214346	Unaligned= 782
GL456379.1 length=	72385	Aligned= 4651	Unaligned= 4
GL456216.1 length=	66673	Aligned= 12924	Unaligned= 217
GL456393.1 length=	55711	Aligned= 31809	Unaligned= 613
GL456366.1 length=	47073	Aligned= 3373	Unaligned= 2
GL456367.1 length=	42057	Aligned= 8704	Unaligned= 13
GL456239.1 length=	40056	Aligned= 11561	Unaligned= 125
GL456213.1 length=	39340	Aligned= 1822	Unaligned= 3
GL456383.1 length=	38659	Aligned= 16469	Unaligned= 128
GL456385.1 length=	35240	Aligned= 2496	Unaligned= 2
GL456360.1 length=	31704	Aligned= 2231	Unaligned= 1
GL456378.1 length=	31602	Aligned= 6502	Unaligned= 3
GL456389.1 length=	28772	Aligned= 10550	Unaligned= 78
GL456372.1 length=	28664	Aligned= 3746	Unaligned= 0
GL456370.1 length=	26764	Aligned= 17744	Unaligned= 152
GL456381.1 length=	25871	Aligned= 10337	Unaligned= 144
GL456387.1 length=	24685	Aligned= 12883	Unaligned= 86
GL456390.1 length=	24668	Aligned= 20941	Unaligned= 163
GL456394.1 length=	24323	Aligned= 6107	Unaligned= 72
GL456392.1 length=	23629	Aligned= 21337	Unaligned= 97
GL456382.1 length=	23158	Aligned= 1361	Unaligned= 2
GL456359.1 length=	22974	Aligned= 3925	Unaligned= 0
GL456396.1 length=	21240	Aligned= 16704	Unaligned= 94
GL456368.1 length=	20208	Aligned= 4550	Unaligned= 2
JH584292.1 length=	14945	Aligned= 1913	Unaligned= 3
JH584295.1 length=	1976	Aligned= 225	Unaligned= 23
NoCoordinateCount= 192720
