1 length=	195471971	Aligned= 11756446	Unaligned= 9497
10 length=	130694993	Aligned= 7877955	Unaligned= 5670
11 length=	122082543	Aligned= 8021819	Unaligned= 6594
12 length=	120129022	Aligned= 7629519	Unaligned= 5439
13 length=	120421639	Aligned= 7360949	Unaligned= 6014
14 length=	124902244	Aligned= 7452085	Unaligned= 5552
15 length=	104043685	Aligned= 6223296	Unaligned= 4144
16 length=	98207768	Aligned= 5697462	Unaligned= 6476
17 length=	94987271	Aligned= 6110997	Unaligned= 8400
18 length=	90702639	Aligned= 5365000	Unaligned= 4895
19 length=	61431566	Aligned= 3743562	Unaligned= 3037
2 length=	182113224	Aligned= 16505864	Unaligned= 10351
3 length=	160039680	Aligned= 9142769	Unaligned= 7346
4 length=	156508116	Aligned= 9449801	Unaligned= 7781
5 length=	151834684	Aligned= 9475961	Unaligned= 7619
6 length=	149736546	Aligned= 9119300	Unaligned= 6757
7 length=	145441459	Aligned= 8975570	Unaligned= 6469
8 length=	129401213	Aligned= 8041084	Unaligned= 6311
9 length=	124595110	Aligned= 11642214	Unaligned= 7032
MT length=	16299	Aligned= 21778	Unaligned= 11
X length=	171031299	Aligned= 8977970	Unaligned= 5666
Y length=	91744698	Aligned= 107505	Unaligned= 435
JH584299.1 length=	953012	Aligned= 25750	Unaligned= 11
GL456233.1 length=	336933	Aligned= 15902	Unaligned= 30
JH584301.1 length=	259875	Aligned= 73	Unaligned= 1
GL456211.1 length=	241735	Aligned= 37066	Unaligned= 20
GL456350.1 length=	227966	Aligned= 4665	Unaligned= 2
JH584293.1 length=	207968	Aligned= 4178	Unaligned= 3
GL456221.1 length=	206961	Aligned= 24019	Unaligned= 11
JH584297.1 length=	205776	Aligned= 5563	Unaligned= 0
JH584296.1 length=	199368	Aligned= 4118	Unaligned= 4
GL456354.1 length=	195993	Aligned= 4763	Unaligned= 1
JH584294.1 length=	191905	Aligned= 5524	Unaligned= 2
JH584298.1 length=	184189	Aligned= 5140	Unaligned= 1
JH584300.1 length=	182347	Aligned= 52	Unaligned= 0
GL456219.1 length=	175968	Aligned= 5047	Unaligned= 4
GL456210.1 length=	169725	Aligned= 24778	Unaligned= 10
JH584303.1 length=	158099	Aligned= 145	Unaligned= 0
JH584302.1 length=	155838	Aligned= 21	Unaligned= 0
GL456212.1 length=	153618	Aligned= 32057	Unaligned= 8
JH584304.1 length=	114452	Aligned= 927317	Unaligned= 631
GL456379.1 length=	72385	Aligned= 3618	Unaligned= 3
GL456216.1 length=	66673	Aligned= 7584	Unaligned= 105
GL456393.1 length=	55711	Aligned= 32467	Unaligned= 815
GL456366.1 length=	47073	Aligned= 2811	Unaligned= 5
GL456367.1 length=	42057	Aligned= 5088	Unaligned= 14
GL456239.1 length=	40056	Aligned= 17172	Unaligned= 224
GL456213.1 length=	39340	Aligned= 1395	Unaligned= 1
GL456383.1 length=	38659	Aligned= 10020	Unaligned= 63
GL456385.1 length=	35240	Aligned= 1703	Unaligned= 0
GL456360.1 length=	31704	Aligned= 1663	Unaligned= 0
GL456378.1 length=	31602	Aligned= 4915	Unaligned= 1
GL456389.1 length=	28772	Aligned= 6572	Unaligned= 52
GL456372.1 length=	28664	Aligned= 4856	Unaligned= 4
GL456370.1 length=	26764	Aligned= 8470	Unaligned= 82
GL456381.1 length=	25871	Aligned= 10132	Unaligned= 228
GL456387.1 length=	24685	Aligned= 13182	Unaligned= 152
GL456390.1 length=	24668	Aligned= 11723	Unaligned= 98
GL456394.1 length=	24323	Aligned= 6260	Unaligned= 120
GL456392.1 length=	23629	Aligned= 12752	Unaligned= 50
GL456382.1 length=	23158	Aligned= 1137	Unaligned= 0
GL456359.1 length=	22974	Aligned= 2664	Unaligned= 6
GL456396.1 length=	21240	Aligned= 10154	Unaligned= 57
GL456368.1 length=	20208	Aligned= 3156	Unaligned= 2
JH584292.1 length=	14945	Aligned= 991	Unaligned= 0
JH584295.1 length=	1976	Aligned= 168	Unaligned= 19
NoCoordinateCount= 138554
