## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
2	373
3	336
4	328
5	370
6	321
7	384
8	372
9	409
10	394
11	384
12	387
13	394
14	386
15	419
16	461
17	461
18	547
19	1559
20	1992
21	1864
22	1251
23	1060
24	994
25	994
26	878
27	928
28	911
29	813
30	968
31	957
32	846
33	808
34	888
35	825
36	890
37	909
38	862
39	874
40	990
41	944
42	940
43	934
44	967
45	1008
46	1017
47	1089
48	1444
49	1368
50	1371
51	1475
52	1315
53	1474
54	1457
55	1464
56	1511
57	1500
58	1541
59	1656
60	1585
61	1622
62	1664
63	1684
64	1728
65	1747
66	1776
67	1733
68	1744
69	1759
70	1833
71	1934
72	1900
73	1911
74	1929
75	1881
76	2021
77	2237
78	2687
79	2705
80	2788
81	2852
82	2846
83	2910
84	2931
85	3020
86	3020
87	3256
88	3277
89	3302
90	3268
91	3371
92	3541
93	3459
94	3443
95	3502
96	3652
97	3673
98	3692
99	3779
100	3919
101	3934
102	4033
103	3991
104	4048
105	4020
106	4218
107	4164
108	4172
109	4218
110	4480
111	4868
112	4842
113	4891
114	4907
115	4893
116	4972
117	4987
118	5091
119	5114
120	5265
121	5345
122	5400
123	5370
124	5490
125	5555
126	5700
127	5609
128	5729
129	5941
130	6033
131	5952
132	6178
133	6096
134	6348
135	6391
136	6577
137	6769
138	6608
139	6773
140	6900
141	7232
142	7082
143	7052
144	7403
145	7374
146	7626
147	8013
148	8241
149	8295
150	8467
151	8577
152	8430
153	8689
154	8740
155	8813
156	8914
157	8874
158	9207
159	9303
160	9245
161	9443
162	9598
163	9946
164	10074
165	10032
166	10273
167	10442
168	10540
169	10835
170	10978
171	11148
172	11209
173	11343
174	11690
175	11751
176	12072
177	12155
178	12464
179	12404
180	12808
181	12886
182	13247
183	13394
184	13513
185	13969
186	14110
187	14279
188	14928
189	15315
190	15585
191	15979
192	15961
193	16457
194	16640
195	16726
196	17269
197	17567
198	17950
199	17967
200	18370
201	18758
202	19251
203	19694
204	19941
205	20331
206	20856
207	21195
208	21510
209	22206
210	22377
211	22999
212	23208
213	23755
214	24352
215	25327
216	25141
217	26008
218	26654
219	26990
220	27511
221	28421
222	28861
223	29466
224	30169
225	30591
226	31460
227	31845
228	32742
229	33556
230	34434
231	34935
232	36208
233	36751
234	37287
235	38189
236	38873
237	40120
238	40942
239	42116
240	42827
241	44139
242	44797
243	45913
244	46832
245	47692
246	48876
247	49826
248	50767
249	51911
250	53277
251	55110
252	55634
253	56975
254	57799
255	59499
256	60656
257	62124
258	64051
259	65089
260	66341
261	67965
262	69140
263	70895
264	72247
265	74369
266	75198
267	76977
268	78862
269	80555
270	82618
271	83901
272	86325
273	88089
274	89490
275	91332
276	93519
277	94940
278	96393
279	99251
280	100869
281	103263
282	106316
283	107390
284	110298
285	112565
286	114367
287	116776
288	119872
289	121217
290	123393
291	126592
292	128659
293	130900
294	132895
295	136007
296	138304
297	140024
298	142816
299	146017
300	148610
301	151764
302	154764
303	156936
304	160649
305	161997
306	164534
307	166611
308	169673
309	173002
310	174908
311	177561
312	180541
313	183842
314	186836
315	188672
316	190992
317	192850
318	196288
319	198810
320	201214
321	204547
322	207097
323	208864
324	212479
325	215343
326	217450
327	219693
328	222222
329	224881
330	227178
331	229817
332	232356
333	235148
334	236809
335	239264
336	241332
337	243664
338	246054
339	247033
340	249149
341	252238
342	254399
343	257227
344	258354
345	261101
346	261396
347	264600
348	265956
349	266806
350	268460
351	270343
352	271436
353	272604
354	275021
355	276281
356	278066
357	279906
358	280586
