1 length=	195471971	Aligned= 16869586	Unaligned= 14613
10 length=	130694993	Aligned= 11275095	Unaligned= 7972
11 length=	122082543	Aligned= 11291812	Unaligned= 9940
12 length=	120129022	Aligned= 10811012	Unaligned= 8040
13 length=	120421639	Aligned= 10447501	Unaligned= 8952
14 length=	124902244	Aligned= 10523822	Unaligned= 8335
15 length=	104043685	Aligned= 8911353	Unaligned= 6071
16 length=	98207768	Aligned= 8186673	Unaligned= 9460
17 length=	94987271	Aligned= 8592798	Unaligned= 12347
18 length=	90702639	Aligned= 7676523	Unaligned= 7263
19 length=	61431566	Aligned= 5284817	Unaligned= 4770
2 length=	182113224	Aligned= 23602470	Unaligned= 15383
3 length=	160039680	Aligned= 13196245	Unaligned= 10855
4 length=	156508116	Aligned= 13489794	Unaligned= 11776
5 length=	151834684	Aligned= 13491790	Unaligned= 10810
6 length=	149736546	Aligned= 13071647	Unaligned= 10136
7 length=	145441459	Aligned= 12823251	Unaligned= 9410
8 length=	129401213	Aligned= 11315568	Unaligned= 9416
9 length=	124595110	Aligned= 16758315	Unaligned= 10613
MT length=	16299	Aligned= 17251	Unaligned= 12
X length=	171031299	Aligned= 13176156	Unaligned= 8575
Y length=	91744698	Aligned= 141960	Unaligned= 623
JH584299.1 length=	953012	Aligned= 38353	Unaligned= 29
GL456233.1 length=	336933	Aligned= 23141	Unaligned= 47
JH584301.1 length=	259875	Aligned= 115	Unaligned= 1
GL456211.1 length=	241735	Aligned= 51506	Unaligned= 27
GL456350.1 length=	227966	Aligned= 18529	Unaligned= 6
JH584293.1 length=	207968	Aligned= 16738	Unaligned= 6
GL456221.1 length=	206961	Aligned= 33413	Unaligned= 13
JH584297.1 length=	205776	Aligned= 8394	Unaligned= 3
JH584296.1 length=	199368	Aligned= 6121	Unaligned= 4
GL456354.1 length=	195993	Aligned= 7047	Unaligned= 3
JH584294.1 length=	191905	Aligned= 14350	Unaligned= 4
JH584298.1 length=	184189	Aligned= 7597	Unaligned= 2
JH584300.1 length=	182347	Aligned= 86	Unaligned= 1
GL456219.1 length=	175968	Aligned= 7420	Unaligned= 5
GL456210.1 length=	169725	Aligned= 35792	Unaligned= 20
JH584303.1 length=	158099	Aligned= 233	Unaligned= 0
JH584302.1 length=	155838	Aligned= 38	Unaligned= 0
GL456212.1 length=	153618	Aligned= 44589	Unaligned= 22
JH584304.1 length=	114452	Aligned= 1371176	Unaligned= 926
GL456379.1 length=	72385	Aligned= 5105	Unaligned= 4
GL456216.1 length=	66673	Aligned= 10959	Unaligned= 161
GL456393.1 length=	55711	Aligned= 43314	Unaligned= 1031
GL456366.1 length=	47073	Aligned= 3729	Unaligned= 4
GL456367.1 length=	42057	Aligned= 8621	Unaligned= 17
GL456239.1 length=	40056	Aligned= 23186	Unaligned= 242
GL456213.1 length=	39340	Aligned= 1882	Unaligned= 4
GL456383.1 length=	38659	Aligned= 15555	Unaligned= 90
GL456385.1 length=	35240	Aligned= 2342	Unaligned= 3
GL456360.1 length=	31704	Aligned= 2555	Unaligned= 5
GL456378.1 length=	31602	Aligned= 5843	Unaligned= 5
GL456389.1 length=	28772	Aligned= 9871	Unaligned= 57
GL456372.1 length=	28664	Aligned= 6739	Unaligned= 3
GL456370.1 length=	26764	Aligned= 12528	Unaligned= 124
GL456381.1 length=	25871	Aligned= 13105	Unaligned= 267
GL456387.1 length=	24685	Aligned= 16274	Unaligned= 205
GL456390.1 length=	24668	Aligned= 18389	Unaligned= 116
GL456394.1 length=	24323	Aligned= 8003	Unaligned= 121
GL456392.1 length=	23629	Aligned= 20885	Unaligned= 96
GL456382.1 length=	23158	Aligned= 1528	Unaligned= 0
GL456359.1 length=	22974	Aligned= 3406	Unaligned= 8
GL456396.1 length=	21240	Aligned= 15412	Unaligned= 80
GL456368.1 length=	20208	Aligned= 4015	Unaligned= 2
JH584292.1 length=	14945	Aligned= 1328	Unaligned= 0
JH584295.1 length=	1976	Aligned= 255	Unaligned= 25
NoCoordinateCount= 205432
