1 length=	195471971	Aligned= 13029729	Unaligned= 9872
10 length=	130694993	Aligned= 8708279	Unaligned= 5672
11 length=	122082543	Aligned= 8641013	Unaligned= 7333
12 length=	120129022	Aligned= 8459053	Unaligned= 6784
13 length=	120421639	Aligned= 8079667	Unaligned= 6475
14 length=	124902244	Aligned= 8284934	Unaligned= 5641
15 length=	104043685	Aligned= 6907456	Unaligned= 4404
16 length=	98207768	Aligned= 6367894	Unaligned= 7192
17 length=	94987271	Aligned= 6538667	Unaligned= 8614
18 length=	90702639	Aligned= 5960701	Unaligned= 5585
19 length=	61431566	Aligned= 4067701	Unaligned= 3110
2 length=	182113224	Aligned= 17415505	Unaligned= 10687
3 length=	160039680	Aligned= 10271839	Unaligned= 7400
4 length=	156508116	Aligned= 10545488	Unaligned= 8332
5 length=	151834684	Aligned= 10304201	Unaligned= 7914
6 length=	149736546	Aligned= 9989827	Unaligned= 7791
7 length=	145441459	Aligned= 9753078	Unaligned= 6742
8 length=	129401213	Aligned= 8841443	Unaligned= 7074
9 length=	124595110	Aligned= 12541842	Unaligned= 8097
MT length=	16299	Aligned= 51234	Unaligned= 22
X length=	171031299	Aligned= 10114333	Unaligned= 6021
Y length=	91744698	Aligned= 111329	Unaligned= 475
JH584299.1 length=	953012	Aligned= 21792	Unaligned= 9
GL456233.1 length=	336933	Aligned= 17545	Unaligned= 23
JH584301.1 length=	259875	Aligned= 89	Unaligned= 3
GL456211.1 length=	241735	Aligned= 39250	Unaligned= 13
GL456350.1 length=	227966	Aligned= 12755	Unaligned= 2
JH584293.1 length=	207968	Aligned= 11892	Unaligned= 7
GL456221.1 length=	206961	Aligned= 36060	Unaligned= 9
JH584297.1 length=	205776	Aligned= 3911	Unaligned= 0
JH584296.1 length=	199368	Aligned= 1871	Unaligned= 2
GL456354.1 length=	195993	Aligned= 4583	Unaligned= 0
JH584294.1 length=	191905	Aligned= 10549	Unaligned= 10
JH584298.1 length=	184189	Aligned= 5285	Unaligned= 3
JH584300.1 length=	182347	Aligned= 65	Unaligned= 1
GL456219.1 length=	175968	Aligned= 5986	Unaligned= 4
GL456210.1 length=	169725	Aligned= 23973	Unaligned= 6
JH584303.1 length=	158099	Aligned= 167	Unaligned= 0
JH584302.1 length=	155838	Aligned= 26	Unaligned= 3
GL456212.1 length=	153618	Aligned= 35168	Unaligned= 8
JH584304.1 length=	114452	Aligned= 1012764	Unaligned= 647
GL456379.1 length=	72385	Aligned= 4089	Unaligned= 4
GL456216.1 length=	66673	Aligned= 6746	Unaligned= 69
GL456393.1 length=	55711	Aligned= 24405	Unaligned= 404
GL456366.1 length=	47073	Aligned= 2977	Unaligned= 3
GL456367.1 length=	42057	Aligned= 7386	Unaligned= 19
GL456239.1 length=	40056	Aligned= 4035	Unaligned= 54
GL456213.1 length=	39340	Aligned= 1423	Unaligned= 2
GL456383.1 length=	38659	Aligned= 17440	Unaligned= 190
GL456385.1 length=	35240	Aligned= 1975	Unaligned= 0
GL456360.1 length=	31704	Aligned= 1967	Unaligned= 6
GL456378.1 length=	31602	Aligned= 5984	Unaligned= 2
GL456389.1 length=	28772	Aligned= 9389	Unaligned= 86
GL456372.1 length=	28664	Aligned= 2251	Unaligned= 1
GL456370.1 length=	26764	Aligned= 6118	Unaligned= 66
GL456381.1 length=	25871	Aligned= 6847	Unaligned= 103
GL456387.1 length=	24685	Aligned= 9056	Unaligned= 52
GL456390.1 length=	24668	Aligned= 22445	Unaligned= 222
GL456394.1 length=	24323	Aligned= 4362	Unaligned= 48
GL456392.1 length=	23629	Aligned= 18389	Unaligned= 113
GL456382.1 length=	23158	Aligned= 1244	Unaligned= 1
GL456359.1 length=	22974	Aligned= 1824	Unaligned= 0
GL456396.1 length=	21240	Aligned= 17457	Unaligned= 132
GL456368.1 length=	20208	Aligned= 4194	Unaligned= 1
JH584292.1 length=	14945	Aligned= 1632	Unaligned= 1
JH584295.1 length=	1976	Aligned= 169	Unaligned= 18
NoCoordinateCount= 152118
