1 length=	195471971	Aligned= 11791565	Unaligned= 9192
10 length=	130694993	Aligned= 7954596	Unaligned= 5603
11 length=	122082543	Aligned= 8196875	Unaligned= 6886
12 length=	120129022	Aligned= 7725584	Unaligned= 5378
13 length=	120421639	Aligned= 7414546	Unaligned= 6053
14 length=	124902244	Aligned= 7477680	Unaligned= 5409
15 length=	104043685	Aligned= 6325060	Unaligned= 4327
16 length=	98207768	Aligned= 5721000	Unaligned= 6362
17 length=	94987271	Aligned= 6171484	Unaligned= 7960
18 length=	90702639	Aligned= 5395905	Unaligned= 5063
19 length=	61431566	Aligned= 3795219	Unaligned= 3074
2 length=	182113224	Aligned= 16740772	Unaligned= 10669
3 length=	160039680	Aligned= 9159583	Unaligned= 7076
4 length=	156508116	Aligned= 9751754	Unaligned= 8141
5 length=	151834684	Aligned= 9694952	Unaligned= 7264
6 length=	149736546	Aligned= 9117207	Unaligned= 7158
7 length=	145441459	Aligned= 9066821	Unaligned= 6485
8 length=	129401213	Aligned= 8074113	Unaligned= 6456
9 length=	124595110	Aligned= 12163167	Unaligned= 7593
MT length=	16299	Aligned= 14565	Unaligned= 6
X length=	171031299	Aligned= 8919327	Unaligned= 5908
Y length=	91744698	Aligned= 113081	Unaligned= 440
JH584299.1 length=	953012	Aligned= 26351	Unaligned= 17
GL456233.1 length=	336933	Aligned= 16197	Unaligned= 33
JH584301.1 length=	259875	Aligned= 105	Unaligned= 1
GL456211.1 length=	241735	Aligned= 37051	Unaligned= 15
GL456350.1 length=	227966	Aligned= 12449	Unaligned= 11
JH584293.1 length=	207968	Aligned= 10922	Unaligned= 5
GL456221.1 length=	206961	Aligned= 33935	Unaligned= 18
JH584297.1 length=	205776	Aligned= 5805	Unaligned= 3
JH584296.1 length=	199368	Aligned= 4227	Unaligned= 2
GL456354.1 length=	195993	Aligned= 4701	Unaligned= 0
JH584294.1 length=	191905	Aligned= 9228	Unaligned= 3
JH584298.1 length=	184189	Aligned= 5331	Unaligned= 0
JH584300.1 length=	182347	Aligned= 78	Unaligned= 0
GL456219.1 length=	175968	Aligned= 5403	Unaligned= 6
GL456210.1 length=	169725	Aligned= 22125	Unaligned= 11
JH584303.1 length=	158099	Aligned= 135	Unaligned= 0
JH584302.1 length=	155838	Aligned= 20	Unaligned= 0
GL456212.1 length=	153618	Aligned= 32681	Unaligned= 15
JH584304.1 length=	114452	Aligned= 1004311	Unaligned= 715
GL456379.1 length=	72385	Aligned= 3500	Unaligned= 5
GL456216.1 length=	66673	Aligned= 6216	Unaligned= 88
GL456393.1 length=	55711	Aligned= 22610	Unaligned= 521
GL456366.1 length=	47073	Aligned= 2653	Unaligned= 1
GL456367.1 length=	42057	Aligned= 5554	Unaligned= 16
GL456239.1 length=	40056	Aligned= 8998	Unaligned= 95
GL456213.1 length=	39340	Aligned= 1457	Unaligned= 1
GL456383.1 length=	38659	Aligned= 10023	Unaligned= 57
GL456385.1 length=	35240	Aligned= 1878	Unaligned= 1
GL456360.1 length=	31704	Aligned= 1823	Unaligned= 3
GL456378.1 length=	31602	Aligned= 5933	Unaligned= 4
GL456389.1 length=	28772	Aligned= 6985	Unaligned= 36
GL456372.1 length=	28664	Aligned= 2032	Unaligned= 0
GL456370.1 length=	26764	Aligned= 8847	Unaligned= 91
GL456381.1 length=	25871	Aligned= 7722	Unaligned= 118
GL456387.1 length=	24685	Aligned= 9633	Unaligned= 92
GL456390.1 length=	24668	Aligned= 11919	Unaligned= 82
GL456394.1 length=	24323	Aligned= 4867	Unaligned= 52
GL456392.1 length=	23629	Aligned= 13579	Unaligned= 48
GL456382.1 length=	23158	Aligned= 1074	Unaligned= 1
GL456359.1 length=	22974	Aligned= 343	Unaligned= 0
GL456396.1 length=	21240	Aligned= 10140	Unaligned= 48
GL456368.1 length=	20208	Aligned= 3657	Unaligned= 2
JH584292.1 length=	14945	Aligned= 993	Unaligned= 2
JH584295.1 length=	1976	Aligned= 208	Unaligned= 25
NoCoordinateCount= 130738
