1 length=	195471971	Aligned= 13533356	Unaligned= 11484
10 length=	130694993	Aligned= 9005339	Unaligned= 6566
11 length=	122082543	Aligned= 8908256	Unaligned= 7830
12 length=	120129022	Aligned= 8660448	Unaligned= 6474
13 length=	120421639	Aligned= 8359794	Unaligned= 7052
14 length=	124902244	Aligned= 8508897	Unaligned= 6575
15 length=	104043685	Aligned= 7122376	Unaligned= 4922
16 length=	98207768	Aligned= 6594777	Unaligned= 7502
17 length=	94987271	Aligned= 6844719	Unaligned= 10106
18 length=	90702639	Aligned= 6159225	Unaligned= 5880
19 length=	61431566	Aligned= 4211205	Unaligned= 3627
2 length=	182113224	Aligned= 17993625	Unaligned= 11680
3 length=	160039680	Aligned= 10632938	Unaligned= 8372
4 length=	156508116	Aligned= 10760507	Unaligned= 8963
5 length=	151834684	Aligned= 10676876	Unaligned= 8592
6 length=	149736546	Aligned= 10442624	Unaligned= 8012
7 length=	145441459	Aligned= 10078739	Unaligned= 7526
8 length=	129401213	Aligned= 9056259	Unaligned= 7351
9 length=	124595110	Aligned= 12723418	Unaligned= 8118
MT length=	16299	Aligned= 58927	Unaligned= 30
X length=	171031299	Aligned= 10649967	Unaligned= 6720
Y length=	91744698	Aligned= 109582	Unaligned= 472
JH584299.1 length=	953012	Aligned= 31857	Unaligned= 17
GL456233.1 length=	336933	Aligned= 18974	Unaligned= 31
JH584301.1 length=	259875	Aligned= 108	Unaligned= 0
GL456211.1 length=	241735	Aligned= 40350	Unaligned= 15
GL456350.1 length=	227966	Aligned= 8703	Unaligned= 6
JH584293.1 length=	207968	Aligned= 7794	Unaligned= 7
GL456221.1 length=	206961	Aligned= 26794	Unaligned= 15
JH584297.1 length=	205776	Aligned= 6481	Unaligned= 2
JH584296.1 length=	199368	Aligned= 4712	Unaligned= 2
GL456354.1 length=	195993	Aligned= 5678	Unaligned= 6
JH584294.1 length=	191905	Aligned= 7798	Unaligned= 7
JH584298.1 length=	184189	Aligned= 5738	Unaligned= 0
JH584300.1 length=	182347	Aligned= 72	Unaligned= 1
GL456219.1 length=	175968	Aligned= 6045	Unaligned= 5
GL456210.1 length=	169725	Aligned= 28241	Unaligned= 11
JH584303.1 length=	158099	Aligned= 154	Unaligned= 0
JH584302.1 length=	155838	Aligned= 36	Unaligned= 1
GL456212.1 length=	153618	Aligned= 34935	Unaligned= 14
JH584304.1 length=	114452	Aligned= 954242	Unaligned= 615
GL456379.1 length=	72385	Aligned= 4187	Unaligned= 1
GL456216.1 length=	66673	Aligned= 8640	Unaligned= 156
GL456393.1 length=	55711	Aligned= 36515	Unaligned= 926
GL456366.1 length=	47073	Aligned= 3060	Unaligned= 3
GL456367.1 length=	42057	Aligned= 7136	Unaligned= 12
GL456239.1 length=	40056	Aligned= 17905	Unaligned= 197
GL456213.1 length=	39340	Aligned= 1601	Unaligned= 1
GL456383.1 length=	38659	Aligned= 15990	Unaligned= 156
GL456385.1 length=	35240	Aligned= 2007	Unaligned= 3
GL456360.1 length=	31704	Aligned= 2007	Unaligned= 3
GL456378.1 length=	31602	Aligned= 4484	Unaligned= 6
GL456389.1 length=	28772	Aligned= 8914	Unaligned= 85
GL456372.1 length=	28664	Aligned= 5247	Unaligned= 2
GL456370.1 length=	26764	Aligned= 7954	Unaligned= 82
GL456381.1 length=	25871	Aligned= 10013	Unaligned= 224
GL456387.1 length=	24685	Aligned= 12697	Unaligned= 145
GL456390.1 length=	24668	Aligned= 19363	Unaligned= 203
GL456394.1 length=	24323	Aligned= 6359	Unaligned= 98
GL456392.1 length=	23629	Aligned= 17609	Unaligned= 128
GL456382.1 length=	23158	Aligned= 1314	Unaligned= 0
GL456359.1 length=	22974	Aligned= 2276	Unaligned= 4
GL456396.1 length=	21240	Aligned= 15682	Unaligned= 133
GL456368.1 length=	20208	Aligned= 3492	Unaligned= 5
JH584292.1 length=	14945	Aligned= 933	Unaligned= 2
JH584295.1 length=	1976	Aligned= 146	Unaligned= 18
NoCoordinateCount= 166384
