1 length=	195471971	Aligned= 8873369	Unaligned= 8931
10 length=	130694993	Aligned= 6273800	Unaligned= 6061
11 length=	122082543	Aligned= 6173406	Unaligned= 6194
12 length=	120129022	Aligned= 5884751	Unaligned= 5886
13 length=	120421639	Aligned= 5599705	Unaligned= 5651
14 length=	124902244	Aligned= 5840364	Unaligned= 5685
15 length=	104043685	Aligned= 4737528	Unaligned= 4122
16 length=	98207768	Aligned= 4288616	Unaligned= 6034
17 length=	94987271	Aligned= 4693511	Unaligned= 7672
18 length=	90702639	Aligned= 4063064	Unaligned= 4422
19 length=	61431566	Aligned= 2833847	Unaligned= 2989
2 length=	182113224	Aligned= 14397054	Unaligned= 11064
3 length=	160039680	Aligned= 6882250	Unaligned= 6946
4 length=	156508116	Aligned= 7360449	Unaligned= 7382
5 length=	151834684	Aligned= 7204941	Unaligned= 7529
6 length=	149736546	Aligned= 6935602	Unaligned= 6706
7 length=	145441459	Aligned= 7264178	Unaligned= 6553
8 length=	129401213	Aligned= 6145471	Unaligned= 5715
9 length=	124595110	Aligned= 10485723	Unaligned= 7677
MT length=	16299	Aligned= 25409	Unaligned= 17
X length=	171031299	Aligned= 7051485	Unaligned= 5744
Y length=	91744698	Aligned= 129768	Unaligned= 519
JH584299.1 length=	953012	Aligned= 16784	Unaligned= 15
GL456233.1 length=	336933	Aligned= 13856	Unaligned= 28
JH584301.1 length=	259875	Aligned= 152	Unaligned= 1
GL456211.1 length=	241735	Aligned= 27540	Unaligned= 18
GL456350.1 length=	227966	Aligned= 3797	Unaligned= 4
JH584293.1 length=	207968	Aligned= 3517	Unaligned= 3
GL456221.1 length=	206961	Aligned= 25020	Unaligned= 15
JH584297.1 length=	205776	Aligned= 3347	Unaligned= 5
JH584296.1 length=	199368	Aligned= 2406	Unaligned= 2
GL456354.1 length=	195993	Aligned= 3108	Unaligned= 3
JH584294.1 length=	191905	Aligned= 5017	Unaligned= 1
JH584298.1 length=	184189	Aligned= 3807	Unaligned= 4
JH584300.1 length=	182347	Aligned= 304	Unaligned= 1
GL456219.1 length=	175968	Aligned= 4054	Unaligned= 2
GL456210.1 length=	169725	Aligned= 15214	Unaligned= 11
JH584303.1 length=	158099	Aligned= 126	Unaligned= 0
JH584302.1 length=	155838	Aligned= 31	Unaligned= 0
GL456212.1 length=	153618	Aligned= 24231	Unaligned= 9
JH584304.1 length=	114452	Aligned= 1089630	Unaligned= 941
GL456379.1 length=	72385	Aligned= 2893	Unaligned= 2
GL456216.1 length=	66673	Aligned= 8115	Unaligned= 93
GL456393.1 length=	55711	Aligned= 28451	Unaligned= 558
GL456366.1 length=	47073	Aligned= 1943	Unaligned= 3
GL456367.1 length=	42057	Aligned= 9200	Unaligned= 35
GL456239.1 length=	40056	Aligned= 11990	Unaligned= 102
GL456213.1 length=	39340	Aligned= 1146	Unaligned= 0
GL456383.1 length=	38659	Aligned= 21768	Unaligned= 124
GL456385.1 length=	35240	Aligned= 1628	Unaligned= 2
GL456360.1 length=	31704	Aligned= 1482	Unaligned= 4
GL456378.1 length=	31602	Aligned= 4643	Unaligned= 3
GL456389.1 length=	28772	Aligned= 12509	Unaligned= 67
GL456372.1 length=	28664	Aligned= 1545	Unaligned= 1
GL456370.1 length=	26764	Aligned= 9871	Unaligned= 87
GL456381.1 length=	25871	Aligned= 5916	Unaligned= 97
GL456387.1 length=	24685	Aligned= 7722	Unaligned= 99
GL456390.1 length=	24668	Aligned= 25500	Unaligned= 178
GL456394.1 length=	24323	Aligned= 3894	Unaligned= 49
GL456392.1 length=	23629	Aligned= 24166	Unaligned= 90
GL456382.1 length=	23158	Aligned= 925	Unaligned= 0
GL456359.1 length=	22974	Aligned= 1405	Unaligned= 1
GL456396.1 length=	21240	Aligned= 20128	Unaligned= 93
GL456368.1 length=	20208	Aligned= 2163	Unaligned= 1
JH584292.1 length=	14945	Aligned= 593	Unaligned= 3
JH584295.1 length=	1976	Aligned= 159	Unaligned= 26
NoCoordinateCount= 134578
