1 length=	195471971	Aligned= 12273373	Unaligned= 10447
10 length=	130694993	Aligned= 8260705	Unaligned= 5900
11 length=	122082543	Aligned= 8635823	Unaligned= 7162
12 length=	120129022	Aligned= 7954446	Unaligned= 5777
13 length=	120421639	Aligned= 7706998	Unaligned= 6467
14 length=	124902244	Aligned= 7755738	Unaligned= 5983
15 length=	104043685	Aligned= 6590693	Unaligned= 4305
16 length=	98207768	Aligned= 5963820	Unaligned= 6912
17 length=	94987271	Aligned= 6513623	Unaligned= 9888
18 length=	90702639	Aligned= 5630411	Unaligned= 5428
19 length=	61431566	Aligned= 3994514	Unaligned= 3321
2 length=	182113224	Aligned= 17587921	Unaligned= 11343
3 length=	160039680	Aligned= 9479219	Unaligned= 7741
4 length=	156508116	Aligned= 10011745	Unaligned= 8315
5 length=	151834684	Aligned= 10118227	Unaligned= 8111
6 length=	149736546	Aligned= 9520187	Unaligned= 7374
7 length=	145441459	Aligned= 9584136	Unaligned= 6842
8 length=	129401213	Aligned= 8396468	Unaligned= 6712
9 length=	124595110	Aligned= 12651599	Unaligned= 7783
MT length=	16299	Aligned= 16627	Unaligned= 10
X length=	171031299	Aligned= 9081463	Unaligned= 5941
Y length=	91744698	Aligned= 100174	Unaligned= 465
JH584299.1 length=	953012	Aligned= 26962	Unaligned= 17
GL456233.1 length=	336933	Aligned= 15747	Unaligned= 27
JH584301.1 length=	259875	Aligned= 105	Unaligned= 0
GL456211.1 length=	241735	Aligned= 38924	Unaligned= 15
GL456350.1 length=	227966	Aligned= 8979	Unaligned= 6
JH584293.1 length=	207968	Aligned= 7718	Unaligned= 5
GL456221.1 length=	206961	Aligned= 25001	Unaligned= 12
JH584297.1 length=	205776	Aligned= 5924	Unaligned= 0
JH584296.1 length=	199368	Aligned= 4405	Unaligned= 0
GL456354.1 length=	195993	Aligned= 5185	Unaligned= 1
JH584294.1 length=	191905	Aligned= 7514	Unaligned= 4
JH584298.1 length=	184189	Aligned= 5101	Unaligned= 2
JH584300.1 length=	182347	Aligned= 70	Unaligned= 0
GL456219.1 length=	175968	Aligned= 5183	Unaligned= 4
GL456210.1 length=	169725	Aligned= 26914	Unaligned= 12
JH584303.1 length=	158099	Aligned= 161	Unaligned= 0
JH584302.1 length=	155838	Aligned= 25	Unaligned= 1
GL456212.1 length=	153618	Aligned= 33742	Unaligned= 17
JH584304.1 length=	114452	Aligned= 1058898	Unaligned= 758
GL456379.1 length=	72385	Aligned= 3621	Unaligned= 4
GL456216.1 length=	66673	Aligned= 7690	Unaligned= 138
GL456393.1 length=	55711	Aligned= 36805	Unaligned= 933
GL456366.1 length=	47073	Aligned= 2642	Unaligned= 2
GL456367.1 length=	42057	Aligned= 5446	Unaligned= 13
GL456239.1 length=	40056	Aligned= 18502	Unaligned= 229
GL456213.1 length=	39340	Aligned= 1517	Unaligned= 4
GL456383.1 length=	38659	Aligned= 11053	Unaligned= 59
GL456385.1 length=	35240	Aligned= 1621	Unaligned= 1
GL456360.1 length=	31704	Aligned= 1797	Unaligned= 5
GL456378.1 length=	31602	Aligned= 5019	Unaligned= 5
GL456389.1 length=	28772	Aligned= 7312	Unaligned= 54
GL456372.1 length=	28664	Aligned= 5417	Unaligned= 0
GL456370.1 length=	26764	Aligned= 10615	Unaligned= 87
GL456381.1 length=	25871	Aligned= 11278	Unaligned= 278
GL456387.1 length=	24685	Aligned= 14815	Unaligned= 188
GL456390.1 length=	24668	Aligned= 12784	Unaligned= 64
GL456394.1 length=	24323	Aligned= 6919	Unaligned= 131
GL456392.1 length=	23629	Aligned= 14898	Unaligned= 53
GL456382.1 length=	23158	Aligned= 1116	Unaligned= 0
GL456359.1 length=	22974	Aligned= 2231	Unaligned= 4
GL456396.1 length=	21240	Aligned= 11077	Unaligned= 70
GL456368.1 length=	20208	Aligned= 3151	Unaligned= 2
JH584292.1 length=	14945	Aligned= 846	Unaligned= 0
JH584295.1 length=	1976	Aligned= 176	Unaligned= 32
NoCoordinateCount= 147260
