1 length=	195471971	Aligned= 9224291	Unaligned= 6769
10 length=	130694993	Aligned= 6171216	Unaligned= 3820
11 length=	122082543	Aligned= 6139605	Unaligned= 5060
12 length=	120129022	Aligned= 6037297	Unaligned= 4457
13 length=	120421639	Aligned= 5728368	Unaligned= 4394
14 length=	124902244	Aligned= 5873989	Unaligned= 3794
15 length=	104043685	Aligned= 4871494	Unaligned= 2971
16 length=	98207768	Aligned= 4474068	Unaligned= 4519
17 length=	94987271	Aligned= 4645950	Unaligned= 6014
18 length=	90702639	Aligned= 4200815	Unaligned= 3686
19 length=	61431566	Aligned= 2873208	Unaligned= 2130
2 length=	182113224	Aligned= 13611126	Unaligned= 7408
3 length=	160039680	Aligned= 7232846	Unaligned= 4982
4 length=	156508116	Aligned= 7489482	Unaligned= 5749
5 length=	151834684	Aligned= 7329233	Unaligned= 5431
6 length=	149736546	Aligned= 7079304	Unaligned= 5151
7 length=	145441459	Aligned= 6891238	Unaligned= 4567
8 length=	129401213	Aligned= 6164498	Unaligned= 4984
9 length=	124595110	Aligned= 9842350	Unaligned= 5667
MT length=	16299	Aligned= 18480	Unaligned= 15
X length=	171031299	Aligned= 7133963	Unaligned= 4067
Y length=	91744698	Aligned= 68435	Unaligned= 336
JH584299.1 length=	953012	Aligned= 14309	Unaligned= 7
GL456233.1 length=	336933	Aligned= 12936	Unaligned= 21
JH584301.1 length=	259875	Aligned= 63	Unaligned= 0
GL456211.1 length=	241735	Aligned= 33830	Unaligned= 10
GL456350.1 length=	227966	Aligned= 11651	Unaligned= 4
JH584293.1 length=	207968	Aligned= 10528	Unaligned= 2
GL456221.1 length=	206961	Aligned= 34972	Unaligned= 11
JH584297.1 length=	205776	Aligned= 2742	Unaligned= 4
JH584296.1 length=	199368	Aligned= 1132	Unaligned= 0
GL456354.1 length=	195993	Aligned= 2477	Unaligned= 1
JH584294.1 length=	191905	Aligned= 9139	Unaligned= 4
JH584298.1 length=	184189	Aligned= 3618	Unaligned= 3
JH584300.1 length=	182347	Aligned= 63	Unaligned= 1
GL456219.1 length=	175968	Aligned= 4091	Unaligned= 0
GL456210.1 length=	169725	Aligned= 24081	Unaligned= 7
JH584303.1 length=	158099	Aligned= 115	Unaligned= 0
JH584302.1 length=	155838	Aligned= 24	Unaligned= 0
GL456212.1 length=	153618	Aligned= 30848	Unaligned= 10
JH584304.1 length=	114452	Aligned= 898024	Unaligned= 496
GL456379.1 length=	72385	Aligned= 2862	Unaligned= 1
GL456216.1 length=	66673	Aligned= 4501	Unaligned= 50
GL456393.1 length=	55711	Aligned= 14810	Unaligned= 258
GL456366.1 length=	47073	Aligned= 2168	Unaligned= 2
GL456367.1 length=	42057	Aligned= 4619	Unaligned= 13
GL456239.1 length=	40056	Aligned= 3019	Unaligned= 44
GL456213.1 length=	39340	Aligned= 912	Unaligned= 1
GL456383.1 length=	38659	Aligned= 8919	Unaligned= 63
GL456385.1 length=	35240	Aligned= 1525	Unaligned= 2
GL456360.1 length=	31704	Aligned= 1443	Unaligned= 2
GL456378.1 length=	31602	Aligned= 4461	Unaligned= 1
GL456389.1 length=	28772	Aligned= 5721	Unaligned= 39
GL456372.1 length=	28664	Aligned= 2314	Unaligned= 2
GL456370.1 length=	26764	Aligned= 5188	Unaligned= 40
GL456381.1 length=	25871	Aligned= 5092	Unaligned= 61
GL456387.1 length=	24685	Aligned= 7113	Unaligned= 42
GL456390.1 length=	24668	Aligned= 10860	Unaligned= 98
GL456394.1 length=	24323	Aligned= 3310	Unaligned= 18
GL456392.1 length=	23629	Aligned= 12048	Unaligned= 73
GL456382.1 length=	23158	Aligned= 841	Unaligned= 0
GL456359.1 length=	22974	Aligned= 1377	Unaligned= 0
GL456396.1 length=	21240	Aligned= 8875	Unaligned= 40
GL456368.1 length=	20208	Aligned= 3022	Unaligned= 2
JH584292.1 length=	14945	Aligned= 1196	Unaligned= 0
JH584295.1 length=	1976	Aligned= 126	Unaligned= 14
NoCoordinateCount= 112454
