## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
2	346
3	355
4	342
5	352
6	381
7	385
8	379
9	368
10	371
11	391
12	387
13	405
14	411
15	496
16	531
17	582
18	640
19	1894
20	2238
21	1842
22	1426
23	1156
24	1150
25	1063
26	1033
27	937
28	1066
29	931
30	1053
31	1031
32	1082
33	955
34	982
35	928
36	998
37	958
38	953
39	926
40	983
41	977
42	1167
43	1373
44	1366
45	1347
46	1477
47	1369
48	1504
49	1467
50	1499
51	1563
52	1500
53	1503
54	1489
55	1464
56	1576
57	1532
58	1619
59	1708
60	1656
61	1669
62	1691
63	1724
64	1765
65	1724
66	1755
67	1785
68	1859
69	1865
70	1911
71	1961
72	2136
73	2470
74	2487
75	2577
76	2621
77	2702
78	2745
79	2824
80	2964
81	2967
82	2986
83	3043
84	3052
85	3146
86	3280
87	3302
88	3270
89	3374
90	3524
91	3559
92	3501
93	3579
94	3565
95	3704
96	3731
97	3816
98	3785
99	4012
100	3929
101	4059
102	3957
103	3990
104	4108
105	4397
106	4823
107	4739
108	4724
109	4766
110	4736
111	4746
112	4783
113	4869
114	4897
115	4917
116	4849
117	4987
118	5082
119	5003
120	5204
121	5220
122	5352
123	5294
124	5294
125	5436
126	5504
127	5685
128	5533
129	5612
130	5759
131	5924
132	5965
133	6095
134	6064
135	6155
136	6262
137	6313
138	6455
139	6439
140	6546
141	6698
142	7098
143	7153
144	7238
145	7453
146	7394
147	7622
148	7993
149	7680
150	7886
151	8180
152	8122
153	8278
154	8207
155	8336
156	8417
157	8447
158	8561
159	8783
160	8937
161	8921
162	8911
163	9383
164	9464
165	9569
166	9734
167	9800
168	10007
169	10245
170	10393
171	10727
172	10782
173	11171
174	11043
175	11372
176	11439
177	11836
178	12045
179	12271
180	12371
181	12675
182	13005
183	13167
184	13635
185	14007
186	14610
187	14567
188	14867
189	14988
190	15101
191	15524
192	16013
193	16299
194	16496
195	16955
196	17211
197	17539
198	18018
199	18329
200	18694
201	19139
202	19780
203	19927
204	20398
205	20666
206	21264
207	21605
208	22439
209	22600
210	23426
211	23805
212	24309
213	25044
214	25337
215	26076
216	26603
217	27351
218	27941
219	28595
220	29526
221	29998
222	30453
223	31412
224	32306
225	32747
226	33440
227	34487
228	35436
229	36116
230	36624
231	37739
232	38729
233	39568
234	40282
235	41681
236	42407
237	43460
238	44139
239	45721
240	46631
241	48118
242	49035
243	49479
244	50767
245	52477
246	53347
247	54664
248	55937
249	57393
250	58770
251	60159
252	61595
253	62894
254	64131
255	65761
256	67033
257	68892
258	70201
259	72179
260	74152
261	74869
262	77094
263	78772
264	80325
265	81961
266	83592
267	85480
268	88174
269	90019
270	91424
271	93608
272	95228
273	98084
274	99315
275	101641
276	103180
277	105178
278	107687
279	109657
280	112604
281	115082
282	116731
283	118589
284	122266
285	124066
286	127588
287	128956
288	132334
289	134543
290	135959
291	139292
292	142499
293	144031
294	147515
295	150090
296	153310
297	155682
298	157656
299	161645
300	162848
301	165905
302	169368
303	171662
304	173812
305	176312
306	179223
307	181311
308	183149
309	186361
310	189354
311	191297
312	194961
313	197887
314	199192
315	203062
316	205042
317	206829
318	208981
319	211558
320	213488
321	216619
322	219128
323	221355
324	224912
325	227153
326	229212
327	231248
328	233206
329	235511
330	236976
331	239188
332	243397
333	244044
334	246161
335	248057
336	250142
337	252416
338	252224
339	255061
340	256926
341	258088
342	260673
343	261604
344	262814
345	266127
346	267930
347	268551
348	269047
349	269592
350	271123
351	272441
352	273694
353	274663
354	276478
355	277401
356	277563
357	279423
358	279267
359	279439
360	280778
361	280662
362	281116
363	282395
364	282625
365	284321
366	285561
367	285054
368	283746
369	284396
370	284322
371	284057
372	283982
373	283901
374	284525
375	284109
376	284420
377	283987
378	284409
379	283499
380	282142
381	281903
382	281063
383	280689
384	280681
385	281075
386	280556
387	279705
388	279387
389	276712
390	277057
391	276030
392	274551
393	273977
394	272910
395	273791
396	271329
397	270649
398	269928
399	268631
400	268075
401	266887
402	265857
403	264062
404	263135
405	261814
406	261258
407	258777
408	259613
409	257667
410	255429
411	254588
412	252773
413	251862
414	251393
415	248758
416	247785
417	246031
418	245518
419	243343
420	241603
421	240198
422	239264
423	237023
424	235319
425	234253
426	231846
427	232662
428	229817
429	228508
430	227592
431	225771
432	224309
433	221835
434	220450
435	217904
436	217204
437	216566
438	213948
439	212611
440	210657
441	210143
442	208167
