1 length=	195471971	Aligned= 5374738	Unaligned= 5293
10 length=	130694993	Aligned= 3708087	Unaligned= 3270
11 length=	122082543	Aligned= 3602592	Unaligned= 3273
12 length=	120129022	Aligned= 3565435	Unaligned= 3209
13 length=	120421639	Aligned= 3393239	Unaligned= 3073
14 length=	124902244	Aligned= 3516251	Unaligned= 3472
15 length=	104043685	Aligned= 2840124	Unaligned= 2280
16 length=	98207768	Aligned= 2607014	Unaligned= 3302
17 length=	94987271	Aligned= 2752921	Unaligned= 4073
18 length=	90702639	Aligned= 2456982	Unaligned= 2467
19 length=	61431566	Aligned= 1686916	Unaligned= 1603
2 length=	182113224	Aligned= 8236951	Unaligned= 5898
3 length=	160039680	Aligned= 4208224	Unaligned= 3823
4 length=	156508116	Aligned= 4355662	Unaligned= 4056
5 length=	151834684	Aligned= 4285244	Unaligned= 4113
6 length=	149736546	Aligned= 4178481	Unaligned= 3692
7 length=	145441459	Aligned= 4193382	Unaligned= 3647
8 length=	129401213	Aligned= 3674161	Unaligned= 3157
9 length=	124595110	Aligned= 5956758	Unaligned= 4018
MT length=	16299	Aligned= 8882	Unaligned= 7
X length=	171031299	Aligned= 4293197	Unaligned= 3224
Y length=	91744698	Aligned= 68738	Unaligned= 204
JH584299.1 length=	953012	Aligned= 10257	Unaligned= 6
GL456233.1 length=	336933	Aligned= 8000	Unaligned= 13
JH584301.1 length=	259875	Aligned= 78	Unaligned= 2
GL456211.1 length=	241735	Aligned= 10348	Unaligned= 10
GL456350.1 length=	227966	Aligned= 2167	Unaligned= 0
JH584293.1 length=	207968	Aligned= 2046	Unaligned= 0
GL456221.1 length=	206961	Aligned= 9490	Unaligned= 4
JH584297.1 length=	205776	Aligned= 2053	Unaligned= 0
JH584296.1 length=	199368	Aligned= 1227	Unaligned= 0
GL456354.1 length=	195993	Aligned= 1834	Unaligned= 0
JH584294.1 length=	191905	Aligned= 2819	Unaligned= 2
JH584298.1 length=	184189	Aligned= 2234	Unaligned= 1
JH584300.1 length=	182347	Aligned= 125	Unaligned= 0
GL456219.1 length=	175968	Aligned= 2225	Unaligned= 0
GL456210.1 length=	169725	Aligned= 6785	Unaligned= 4
JH584303.1 length=	158099	Aligned= 66	Unaligned= 0
JH584302.1 length=	155838	Aligned= 19	Unaligned= 0
GL456212.1 length=	153618	Aligned= 9439	Unaligned= 5
JH584304.1 length=	114452	Aligned= 561185	Unaligned= 417
GL456379.1 length=	72385	Aligned= 1781	Unaligned= 2
GL456216.1 length=	66673	Aligned= 4309	Unaligned= 41
GL456393.1 length=	55711	Aligned= 16617	Unaligned= 326
GL456366.1 length=	47073	Aligned= 1206	Unaligned= 3
GL456367.1 length=	42057	Aligned= 3799	Unaligned= 17
GL456239.1 length=	40056	Aligned= 7245	Unaligned= 76
GL456213.1 length=	39340	Aligned= 641	Unaligned= 0
GL456383.1 length=	38659	Aligned= 11546	Unaligned= 65
GL456385.1 length=	35240	Aligned= 864	Unaligned= 0
GL456360.1 length=	31704	Aligned= 765	Unaligned= 0
GL456378.1 length=	31602	Aligned= 2572	Unaligned= 4
GL456389.1 length=	28772	Aligned= 6596	Unaligned= 39
GL456372.1 length=	28664	Aligned= 1187	Unaligned= 0
GL456370.1 length=	26764	Aligned= 4324	Unaligned= 44
GL456381.1 length=	25871	Aligned= 3467	Unaligned= 69
GL456387.1 length=	24685	Aligned= 4423	Unaligned= 66
GL456390.1 length=	24668	Aligned= 14143	Unaligned= 113
GL456394.1 length=	24323	Aligned= 2368	Unaligned= 49
GL456392.1 length=	23629	Aligned= 12419	Unaligned= 76
GL456382.1 length=	23158	Aligned= 525	Unaligned= 0
GL456359.1 length=	22974	Aligned= 852	Unaligned= 4
GL456396.1 length=	21240	Aligned= 11334	Unaligned= 57
GL456368.1 length=	20208	Aligned= 1679	Unaligned= 1
JH584292.1 length=	14945	Aligned= 335	Unaligned= 0
JH584295.1 length=	1976	Aligned= 80	Unaligned= 10
NoCoordinateCount= 65998
