## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
2	659
3	589
4	610
5	618
6	592
7	580
8	649
9	633
10	643
11	662
12	650
13	701
14	782
15	824
16	832
17	855
18	933
19	2803
20	3659
21	5519
22	2027
23	1511
24	1520
25	1681
26	1409
27	1435
28	1375
29	1331
30	1405
31	1451
32	1440
33	1395
34	1377
35	1424
36	1458
37	1446
38	1380
39	1494
40	1530
41	1540
42	1518
43	1738
44	2046
45	2083
46	2277
47	2224
48	2253
49	2247
50	2300
51	2575
52	2480
53	2573
54	2513
55	2562
56	2645
57	2559
58	2710
59	2828
60	2878
61	2849
62	2916
63	3067
64	2938
65	3019
66	3193
67	3071
68	3218
69	3358
70	3493
71	3488
72	3637
73	3762
74	3642
75	3812
76	4414
77	4967
78	5119
79	5061
80	5157
81	5168
82	5175
83	5210
84	5262
85	5411
86	5460
87	5540
88	5490
89	5650
90	5853
91	5743
92	5897
93	5881
94	5896
95	5870
96	5981
97	6166
98	6258
99	6303
100	6375
101	6385
102	6496
103	6616
104	6635
105	6638
106	6658
107	6602
108	6769
109	6807
110	6720
111	7006
112	7741
113	7753
114	7781
115	7735
116	7728
117	7611
118	7866
119	7864
120	7873
121	8013
122	7950
123	8160
124	8241
125	8261
126	8226
127	8325
128	8355
129	8457
130	8472
131	8566
132	8702
133	8963
134	8849
135	8713
136	9092
137	8798
138	9135
139	9250
140	9158
141	9438
142	9362
143	9425
144	9539
145	9777
146	9735
147	9884
148	10328
149	9850
150	10285
151	11000
152	11128
153	11135
154	11026
155	11119
156	11113
157	11291
158	11367
159	11444
160	11632
161	11788
162	11851
163	12071
164	12396
165	12287
166	12272
167	12691
168	12672
169	12871
170	13199
171	13353
172	13417
173	13490
174	13863
175	13990
176	14400
177	14352
178	14525
179	14941
180	15180
181	15259
182	15519
183	15794
184	15670
185	16355
186	16839
187	16979
188	17057
189	17432
190	17838
191	17930
192	18290
193	18745
194	18975
195	19568
196	20200
197	20608
198	21154
199	21655
200	21519
201	22216
202	22868
203	22868
204	23263
205	23398
206	24539
207	24846
208	25455
209	25611
210	26404
211	26951
212	27461
213	27861
214	28535
215	29013
216	29998
217	30756
218	31183
219	32252
220	32559
221	33691
222	34054
223	35123
224	35366
225	36574
226	37529
227	38481
228	39127
229	39885
230	41393
231	42108
232	43099
233	43904
234	44972
235	45571
236	46956
237	47721
238	49266
239	50031
240	51690
241	52813
242	54851
243	55640
244	57007
245	57646
246	59016
247	60524
248	62216
249	64319
250	66151
251	67519
