1 length=	195471971	Aligned= 9439926	Unaligned= 7869
10 length=	130694993	Aligned= 6343895	Unaligned= 4457
11 length=	122082543	Aligned= 6534826	Unaligned= 5621
12 length=	120129022	Aligned= 6185564	Unaligned= 5172
13 length=	120421639	Aligned= 5907495	Unaligned= 5162
14 length=	124902244	Aligned= 6018360	Unaligned= 4397
15 length=	104043685	Aligned= 5055918	Unaligned= 3393
16 length=	98207768	Aligned= 4590209	Unaligned= 5168
17 length=	94987271	Aligned= 4887832	Unaligned= 6739
18 length=	90702639	Aligned= 4325714	Unaligned= 4161
19 length=	61431566	Aligned= 3015914	Unaligned= 2464
2 length=	182113224	Aligned= 13607313	Unaligned= 8391
3 length=	160039680	Aligned= 7344300	Unaligned= 5570
4 length=	156508116	Aligned= 7795039	Unaligned= 6397
5 length=	151834684	Aligned= 7667737	Unaligned= 6273
6 length=	149736546	Aligned= 7321685	Unaligned= 5862
7 length=	145441459	Aligned= 7257740	Unaligned= 5224
8 length=	129401213	Aligned= 6393830	Unaligned= 5555
9 length=	124595110	Aligned= 9778760	Unaligned= 6477
MT length=	16299	Aligned= 21921	Unaligned= 12
X length=	171031299	Aligned= 7050104	Unaligned= 4650
Y length=	91744698	Aligned= 71570	Unaligned= 335
JH584299.1 length=	953012	Aligned= 14096	Unaligned= 3
GL456233.1 length=	336933	Aligned= 12623	Unaligned= 25
JH584301.1 length=	259875	Aligned= 76	Unaligned= 0
GL456211.1 length=	241735	Aligned= 29805	Unaligned= 15
GL456350.1 length=	227966	Aligned= 12637	Unaligned= 2
JH584293.1 length=	207968	Aligned= 11525	Unaligned= 3
GL456221.1 length=	206961	Aligned= 27006	Unaligned= 15
JH584297.1 length=	205776	Aligned= 2564	Unaligned= 3
JH584296.1 length=	199368	Aligned= 1322	Unaligned= 1
GL456354.1 length=	195993	Aligned= 2368	Unaligned= 2
JH584294.1 length=	191905	Aligned= 9838	Unaligned= 2
JH584298.1 length=	184189	Aligned= 3644	Unaligned= 1
JH584300.1 length=	182347	Aligned= 45	Unaligned= 1
GL456219.1 length=	175968	Aligned= 4113	Unaligned= 4
GL456210.1 length=	169725	Aligned= 17254	Unaligned= 9
JH584303.1 length=	158099	Aligned= 119	Unaligned= 0
JH584302.1 length=	155838	Aligned= 14	Unaligned= 2
GL456212.1 length=	153618	Aligned= 26214	Unaligned= 10
JH584304.1 length=	114452	Aligned= 836541	Unaligned= 591
GL456379.1 length=	72385	Aligned= 2928	Unaligned= 2
GL456216.1 length=	66673	Aligned= 4730	Unaligned= 65
GL456393.1 length=	55711	Aligned= 16171	Unaligned= 255
GL456366.1 length=	47073	Aligned= 2258	Unaligned= 1
GL456367.1 length=	42057	Aligned= 4338	Unaligned= 15
GL456239.1 length=	40056	Aligned= 3346	Unaligned= 41
GL456213.1 length=	39340	Aligned= 1190	Unaligned= 0
GL456383.1 length=	38659	Aligned= 9051	Unaligned= 67
GL456385.1 length=	35240	Aligned= 1480	Unaligned= 0
GL456360.1 length=	31704	Aligned= 1410	Unaligned= 1
GL456378.1 length=	31602	Aligned= 4875	Unaligned= 7
GL456389.1 length=	28772	Aligned= 5852	Unaligned= 30
GL456372.1 length=	28664	Aligned= 1666	Unaligned= 1
GL456370.1 length=	26764	Aligned= 4262	Unaligned= 52
GL456381.1 length=	25871	Aligned= 6110	Unaligned= 66
GL456387.1 length=	24685	Aligned= 8160	Unaligned= 61
GL456390.1 length=	24668	Aligned= 10980	Unaligned= 92
GL456394.1 length=	24323	Aligned= 3427	Unaligned= 32
GL456392.1 length=	23629	Aligned= 11819	Unaligned= 45
GL456382.1 length=	23158	Aligned= 826	Unaligned= 1
GL456359.1 length=	22974	Aligned= 1262	Unaligned= 0
GL456396.1 length=	21240	Aligned= 9114	Unaligned= 64
GL456368.1 length=	20208	Aligned= 2785	Unaligned= 2
JH584292.1 length=	14945	Aligned= 1087	Unaligned= 4
JH584295.1 length=	1976	Aligned= 118	Unaligned= 15
NoCoordinateCount= 104984
