1 length=	195471971	Aligned= 10946127	Unaligned= 9009
10 length=	130694993	Aligned= 7545493	Unaligned= 5867
11 length=	122082543	Aligned= 8407355	Unaligned= 7073
12 length=	120129022	Aligned= 7547816	Unaligned= 5265
13 length=	120421639	Aligned= 6894483	Unaligned= 6218
14 length=	124902244	Aligned= 6935331	Unaligned= 5721
15 length=	104043685	Aligned= 6100240	Unaligned= 4091
16 length=	98207768	Aligned= 5294499	Unaligned= 6898
17 length=	94987271	Aligned= 6284014	Unaligned= 8934
18 length=	90702639	Aligned= 5042243	Unaligned= 4853
19 length=	61431566	Aligned= 3727349	Unaligned= 2990
2 length=	182113224	Aligned= 19013308	Unaligned= 11208
3 length=	160039680	Aligned= 8278245	Unaligned= 6808
4 length=	156508116	Aligned= 9640361	Unaligned= 8240
5 length=	151834684	Aligned= 9640789	Unaligned= 7821
6 length=	149736546	Aligned= 8614045	Unaligned= 6782
7 length=	145441459	Aligned= 9030687	Unaligned= 6697
8 length=	129401213	Aligned= 7884434	Unaligned= 5946
9 length=	124595110	Aligned= 14217196	Unaligned= 8496
MT length=	16299	Aligned= 8640	Unaligned= 6
X length=	171031299	Aligned= 7886853	Unaligned= 5511
Y length=	91744698	Aligned= 143002	Unaligned= 474
JH584299.1 length=	953012	Aligned= 21862	Unaligned= 16
GL456233.1 length=	336933	Aligned= 14424	Unaligned= 22
JH584301.1 length=	259875	Aligned= 103	Unaligned= 1
GL456211.1 length=	241735	Aligned= 35967	Unaligned= 14
GL456350.1 length=	227966	Aligned= 14161	Unaligned= 5
JH584293.1 length=	207968	Aligned= 12926	Unaligned= 7
GL456221.1 length=	206961	Aligned= 30822	Unaligned= 15
JH584297.1 length=	205776	Aligned= 4691	Unaligned= 2
JH584296.1 length=	199368	Aligned= 3497	Unaligned= 1
GL456354.1 length=	195993	Aligned= 4427	Unaligned= 5
JH584294.1 length=	191905	Aligned= 10757	Unaligned= 3
JH584298.1 length=	184189	Aligned= 4477	Unaligned= 4
JH584300.1 length=	182347	Aligned= 81	Unaligned= 1
GL456219.1 length=	175968	Aligned= 4755	Unaligned= 1
GL456210.1 length=	169725	Aligned= 19677	Unaligned= 13
JH584303.1 length=	158099	Aligned= 176	Unaligned= 0
JH584302.1 length=	155838	Aligned= 30	Unaligned= 1
GL456212.1 length=	153618	Aligned= 30124	Unaligned= 10
JH584304.1 length=	114452	Aligned= 1518513	Unaligned= 1069
GL456379.1 length=	72385	Aligned= 3286	Unaligned= 3
GL456216.1 length=	66673	Aligned= 7962	Unaligned= 150
GL456393.1 length=	55711	Aligned= 26185	Unaligned= 481
GL456366.1 length=	47073	Aligned= 2645	Unaligned= 2
GL456367.1 length=	42057	Aligned= 5068	Unaligned= 9
GL456239.1 length=	40056	Aligned= 8486	Unaligned= 84
GL456213.1 length=	39340	Aligned= 1621	Unaligned= 2
GL456383.1 length=	38659	Aligned= 16361	Unaligned= 96
GL456385.1 length=	35240	Aligned= 1729	Unaligned= 0
GL456360.1 length=	31704	Aligned= 1628	Unaligned= 1
GL456378.1 length=	31602	Aligned= 6395	Unaligned= 1
GL456389.1 length=	28772	Aligned= 10900	Unaligned= 54
GL456372.1 length=	28664	Aligned= 1873	Unaligned= 0
GL456370.1 length=	26764	Aligned= 7045	Unaligned= 113
GL456381.1 length=	25871	Aligned= 7346	Unaligned= 119
GL456387.1 length=	24685	Aligned= 10275	Unaligned= 75
GL456390.1 length=	24668	Aligned= 19282	Unaligned= 125
GL456394.1 length=	24323	Aligned= 4302	Unaligned= 48
GL456392.1 length=	23629	Aligned= 21361	Unaligned= 88
GL456382.1 length=	23158	Aligned= 1038	Unaligned= 1
GL456359.1 length=	22974	Aligned= 239	Unaligned= 0
GL456396.1 length=	21240	Aligned= 16163	Unaligned= 67
GL456368.1 length=	20208	Aligned= 2395	Unaligned= 3
JH584292.1 length=	14945	Aligned= 709	Unaligned= 0
JH584295.1 length=	1976	Aligned= 248	Unaligned= 22
NoCoordinateCount= 126880
