1 length=	195471971	Aligned= 11630194	Unaligned= 9586
10 length=	130694993	Aligned= 7747736	Unaligned= 5509
11 length=	122082543	Aligned= 7656316	Unaligned= 6603
12 length=	120129022	Aligned= 7370478	Unaligned= 5324
13 length=	120421639	Aligned= 7212982	Unaligned= 6027
14 length=	124902244	Aligned= 7437478	Unaligned= 5488
15 length=	104043685	Aligned= 6117341	Unaligned= 3917
16 length=	98207768	Aligned= 5676401	Unaligned= 6415
17 length=	94987271	Aligned= 5919171	Unaligned= 8469
18 length=	90702639	Aligned= 5300592	Unaligned= 4873
19 length=	61431566	Aligned= 3624456	Unaligned= 2993
2 length=	182113224	Aligned= 15411459	Unaligned= 10100
3 length=	160039680	Aligned= 9131262	Unaligned= 7222
4 length=	156508116	Aligned= 9255144	Unaligned= 7688
5 length=	151834684	Aligned= 9174679	Unaligned= 7200
6 length=	149736546	Aligned= 8955438	Unaligned= 6651
7 length=	145441459	Aligned= 8708925	Unaligned= 6249
8 length=	129401213	Aligned= 7739185	Unaligned= 6096
9 length=	124595110	Aligned= 10894588	Unaligned= 6616
MT length=	16299	Aligned= 42877	Unaligned= 20
X length=	171031299	Aligned= 9094307	Unaligned= 5703
Y length=	91744698	Aligned= 88412	Unaligned= 453
JH584299.1 length=	953012	Aligned= 27092	Unaligned= 15
GL456233.1 length=	336933	Aligned= 15871	Unaligned= 16
JH584301.1 length=	259875	Aligned= 72	Unaligned= 2
GL456211.1 length=	241735	Aligned= 34713	Unaligned= 14
GL456350.1 length=	227966	Aligned= 12457	Unaligned= 2
JH584293.1 length=	207968	Aligned= 10917	Unaligned= 7
GL456221.1 length=	206961	Aligned= 23448	Unaligned= 11
JH584297.1 length=	205776	Aligned= 5521	Unaligned= 0
JH584296.1 length=	199368	Aligned= 4222	Unaligned= 1
GL456354.1 length=	195993	Aligned= 4865	Unaligned= 5
JH584294.1 length=	191905	Aligned= 9263	Unaligned= 5
JH584298.1 length=	184189	Aligned= 5213	Unaligned= 3
JH584300.1 length=	182347	Aligned= 66	Unaligned= 1
GL456219.1 length=	175968	Aligned= 5244	Unaligned= 2
GL456210.1 length=	169725	Aligned= 25108	Unaligned= 10
JH584303.1 length=	158099	Aligned= 145	Unaligned= 1
JH584302.1 length=	155838	Aligned= 19	Unaligned= 0
GL456212.1 length=	153618	Aligned= 31081	Unaligned= 7
JH584304.1 length=	114452	Aligned= 813703	Unaligned= 530
GL456379.1 length=	72385	Aligned= 3519	Unaligned= 3
GL456216.1 length=	66673	Aligned= 7984	Unaligned= 130
GL456393.1 length=	55711	Aligned= 31540	Unaligned= 760
GL456366.1 length=	47073	Aligned= 2547	Unaligned= 2
GL456367.1 length=	42057	Aligned= 6654	Unaligned= 19
GL456239.1 length=	40056	Aligned= 16018	Unaligned= 168
GL456213.1 length=	39340	Aligned= 1207	Unaligned= 7
GL456383.1 length=	38659	Aligned= 12702	Unaligned= 121
GL456385.1 length=	35240	Aligned= 1591	Unaligned= 1
GL456360.1 length=	31704	Aligned= 1670	Unaligned= 6
GL456378.1 length=	31602	Aligned= 3539	Unaligned= 2
GL456389.1 length=	28772	Aligned= 7163	Unaligned= 65
GL456372.1 length=	28664	Aligned= 4794	Unaligned= 5
GL456370.1 length=	26764	Aligned= 9261	Unaligned= 99
GL456381.1 length=	25871	Aligned= 8936	Unaligned= 188
GL456387.1 length=	24685	Aligned= 11110	Unaligned= 137
GL456390.1 length=	24668	Aligned= 16111	Unaligned= 160
GL456394.1 length=	24323	Aligned= 5414	Unaligned= 90
GL456392.1 length=	23629	Aligned= 14081	Unaligned= 82
GL456382.1 length=	23158	Aligned= 1042	Unaligned= 0
GL456359.1 length=	22974	Aligned= 2908	Unaligned= 2
GL456396.1 length=	21240	Aligned= 12673	Unaligned= 91
GL456368.1 length=	20208	Aligned= 2942	Unaligned= 1
JH584292.1 length=	14945	Aligned= 1099	Unaligned= 1
JH584295.1 length=	1976	Aligned= 167	Unaligned= 20
NoCoordinateCount= 135364
