1 length=	195471971	Aligned= 11484441	Unaligned= 8834
10 length=	130694993	Aligned= 7732762	Unaligned= 5293
11 length=	122082543	Aligned= 7925466	Unaligned= 6823
12 length=	120129022	Aligned= 7555119	Unaligned= 5775
13 length=	120421639	Aligned= 7192461	Unaligned= 5910
14 length=	124902244	Aligned= 7340051	Unaligned= 5040
15 length=	104043685	Aligned= 6129959	Unaligned= 4038
16 length=	98207768	Aligned= 5572646	Unaligned= 6318
17 length=	94987271	Aligned= 5935193	Unaligned= 7785
18 length=	90702639	Aligned= 5262114	Unaligned= 5129
19 length=	61431566	Aligned= 3665472	Unaligned= 2785
2 length=	182113224	Aligned= 16841163	Unaligned= 10061
3 length=	160039680	Aligned= 8934662	Unaligned= 6576
4 length=	156508116	Aligned= 9431392	Unaligned= 7444
5 length=	151834684	Aligned= 9311884	Unaligned= 7396
6 length=	149736546	Aligned= 8912495	Unaligned= 6743
7 length=	145441459	Aligned= 8853466	Unaligned= 6039
8 length=	129401213	Aligned= 7797881	Unaligned= 6218
9 length=	124595110	Aligned= 12298738	Unaligned= 7799
MT length=	16299	Aligned= 28262	Unaligned= 29
X length=	171031299	Aligned= 8627166	Unaligned= 5340
Y length=	91744698	Aligned= 119752	Unaligned= 437
JH584299.1 length=	953012	Aligned= 17100	Unaligned= 10
GL456233.1 length=	336933	Aligned= 15132	Unaligned= 21
JH584301.1 length=	259875	Aligned= 109	Unaligned= 1
GL456211.1 length=	241735	Aligned= 35758	Unaligned= 14
GL456350.1 length=	227966	Aligned= 12652	Unaligned= 4
JH584293.1 length=	207968	Aligned= 11626	Unaligned= 8
GL456221.1 length=	206961	Aligned= 32429	Unaligned= 13
JH584297.1 length=	205776	Aligned= 3242	Unaligned= 0
JH584296.1 length=	199368	Aligned= 1526	Unaligned= 0
GL456354.1 length=	195993	Aligned= 3117	Unaligned= 3
JH584294.1 length=	191905	Aligned= 10309	Unaligned= 4
JH584298.1 length=	184189	Aligned= 4582	Unaligned= 1
JH584300.1 length=	182347	Aligned= 82	Unaligned= 2
GL456219.1 length=	175968	Aligned= 5391	Unaligned= 2
GL456210.1 length=	169725	Aligned= 21764	Unaligned= 8
JH584303.1 length=	158099	Aligned= 151	Unaligned= 0
JH584302.1 length=	155838	Aligned= 33	Unaligned= 1
GL456212.1 length=	153618	Aligned= 32195	Unaligned= 13
JH584304.1 length=	114452	Aligned= 1105917	Unaligned= 779
GL456379.1 length=	72385	Aligned= 3470	Unaligned= 1
GL456216.1 length=	66673	Aligned= 5958	Unaligned= 71
GL456393.1 length=	55711	Aligned= 19863	Unaligned= 313
GL456366.1 length=	47073	Aligned= 2626	Unaligned= 3
GL456367.1 length=	42057	Aligned= 6127	Unaligned= 18
GL456239.1 length=	40056	Aligned= 3804	Unaligned= 60
GL456213.1 length=	39340	Aligned= 1420	Unaligned= 2
GL456383.1 length=	38659	Aligned= 12000	Unaligned= 73
GL456385.1 length=	35240	Aligned= 1689	Unaligned= 0
GL456360.1 length=	31704	Aligned= 1730	Unaligned= 6
GL456378.1 length=	31602	Aligned= 5572	Unaligned= 5
GL456389.1 length=	28772	Aligned= 7820	Unaligned= 50
GL456372.1 length=	28664	Aligned= 2224	Unaligned= 1
GL456370.1 length=	26764	Aligned= 6736	Unaligned= 45
GL456381.1 length=	25871	Aligned= 6962	Unaligned= 87
GL456387.1 length=	24685	Aligned= 9169	Unaligned= 60
GL456390.1 length=	24668	Aligned= 14431	Unaligned= 105
GL456394.1 length=	24323	Aligned= 4095	Unaligned= 41
GL456392.1 length=	23629	Aligned= 16155	Unaligned= 63
GL456382.1 length=	23158	Aligned= 1018	Unaligned= 1
GL456359.1 length=	22974	Aligned= 1421	Unaligned= 1
GL456396.1 length=	21240	Aligned= 12214	Unaligned= 57
GL456368.1 length=	20208	Aligned= 3272	Unaligned= 3
JH584292.1 length=	14945	Aligned= 1312	Unaligned= 1
JH584295.1 length=	1976	Aligned= 174	Unaligned= 16
NoCoordinateCount= 132712
