## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
2	349
3	316
4	357
5	347
6	362
7	338
8	344
9	362
10	363
11	381
12	388
13	391
14	464
15	461
16	475
17	514
18	549
19	1710
20	2165
21	2665
22	1207
23	962
24	892
25	998
26	806
27	849
28	845
29	775
30	855
31	828
32	845
33	798
34	889
35	791
36	753
37	838
38	779
39	781
40	800
41	966
42	1059
43	1174
44	1178
45	1144
46	1403
47	1235
48	1367
49	1251
50	1267
51	1374
52	1309
53	1361
54	1323
55	1347
56	1306
57	1380
58	1423
59	1444
60	1521
61	1449
62	1594
63	1569
64	1601
65	1607
66	1747
67	1668
68	1701
69	1795
70	1783
71	1769
72	1847
73	2189
74	2218
75	2385
76	2364
77	2431
78	2476
79	2549
80	2480
81	2587
82	2665
83	2803
84	2762
85	2909
86	2923
87	2903
88	3089
89	3095
90	3189
91	3165
92	3348
93	3421
94	3337
95	3303
96	3438
97	3426
98	3553
99	3559
100	3587
101	3676
102	3655
103	3753
104	3771
105	3830
106	4098
107	4148
108	4437
109	4553
110	4657
111	4608
112	4665
113	4879
114	4814
115	4735
116	4831
117	4877
118	4973
119	5035
120	5112
121	5363
122	5379
123	5261
124	5404
125	5471
126	5563
127	5685
128	5769
129	5835
130	6082
131	6186
132	6304
133	6380
134	6478
135	6511
136	6679
137	6585
138	6805
139	7005
140	6972
141	7235
142	7229
143	7502
144	7474
145	7888
146	8066
147	8290
148	8606
149	8426
150	8744
151	8726
152	8905
153	8871
154	8962
155	9092
156	9326
157	9240
158	9629
159	9751
160	9919
161	10034
162	10106
163	10346
164	10442
165	10739
166	10867
167	11102
168	11121
169	11564
170	11692
171	11826
172	11909
173	12041
174	12470
175	12647
176	12658
177	12831
178	13062
179	13618
180	13823
181	13881
182	13926
183	14321
184	14421
185	14756
186	15288
187	15443
188	16114
189	16528
190	17017
191	16736
192	17213
193	17369
194	17822
195	17983
196	18461
197	18768
198	19141
199	19570
200	19837
201	20160
202	20819
203	21084
204	21393
205	21525
206	22324
207	22591
208	22988
209	23731
210	24066
211	24522
212	24563
213	25635
214	25790
215	26373
216	27229
217	27768
218	28180
219	28618
220	29324
221	29793
222	30504
223	30919
224	31878
225	32310
226	33154
227	33782
228	34601
229	35364
230	36239
231	36451
232	37496
233	38056
234	39035
235	39499
236	40145
237	41543
238	42185
239	43380
240	44363
241	45277
242	46102
243	46820
244	47958
245	49345
246	50182
247	51096
248	52217
249	53178
250	54475
251	55910
252	57161
253	58705
254	59497
255	60187
256	61540
257	62578
258	64035
259	65740
260	66894
261	69201
262	70000
263	71622
264	72736
265	74448
266	75184
267	76806
268	78781
269	80784
270	82469
271	84439
272	86259
273	87902
274	89992
275	90957
276	92942
277	93990
278	96456
279	98136
280	100396
281	102928
282	105263
283	106957
284	108447
285	111023
286	113192
287	115042
288	117937
289	120093
290	122053
291	124347
292	127196
293	130054
294	131933
295	134236
296	135515
297	138321
298	141084
299	143814
300	146013
301	148526
302	151731
303	154375
304	158227
305	160166
306	162235
307	164361
308	167478
309	169816
310	173150
311	174624
312	178428
313	181677
314	183432
315	186737
316	190065
317	192334
318	194936
319	196701
320	200192
321	203217
322	205247
323	209740
324	211981
325	214160
326	217073
327	218988
328	221500
329	225039
330	227860
331	229968
332	232732
333	235730
334	237758
335	240384
336	243318
337	246328
338	248701
339	249632
340	253015
341	255265
342	257527
343	259840
344	262465
345	263995
346	266298
347	269494
348	270682
349	273257
350	275274
351	276776
352	278740
353	280675
354	283012
355	284797
356	286920
357	288458
358	290524
359	291381
360	292070
361	294198
362	295742
363	295794
364	298316
365	299130
366	300837
367	301232
368	302688
369	303613
370	304403
371	304269
372	305083
373	306276
374	307817
375	307775
376	308993
377	308842
378	309471
379	309367
380	310554
381	309666
382	309770
383	309478
384	310286
385	310985
386	309970
387	309453
388	310511
389	309903
390	309952
391	308901
392	308083
393	308202
394	307605
395	306971
396	307830
397	306103
398	306131
399	304130
400	303908
401	303853
402	302753
403	302203
404	301342
405	300309
406	298932
407	299420
408	297138
409	296456
410	295901
411	294610
412	292026
413	291412
414	290450
415	289447
416	287966
417	286815
418	285528
419	285018
420	283627
421	281639
422	280223
423	278894
424	277150
425	276144
426	274055
427	272236
428	272238
429	269885
430	268881
431	267273
432	265060
433	264024
434	262576
435	262095
436	258012
437	257917
438	256219
439	253778
440	252631
441	250690
442	249085
443	247192
444	245363
445	243668
446	242822
447	240362
448	238070
449	237066
450	236175
451	233738
452	232512
453	231555
454	228587
455	226835
456	224718
457	223353
458	221680
459	219916
460	218242
461	217325
462	215088
463	213022
464	210907
465	209719
466	208883
467	206090
468	205026
469	202205
470	200843
471	199166
472	197506
473	195840
474	193429
475	193013
476	190756
477	188020
478	187108
479	185601
480	184348
481	181670
482	180471
483	178505
484	177177
485	175073
486	173742
487	171436
488	170279
489	168434
490	167033
491	165670
492	163588
493	161778
494	161316
495	159125
496	157039
497	156146
498	154260
499	152520
500	150621
501	149383
502	147966
503	146483
504	144639
505	143582
506	141719
507	140357
508	138145
509	137154
510	135414
511	134158
512	132651
513	131691
514	129145
515	128504
516	125864
517	124259
518	123700
519	122400
520	120476
521	119617
522	118207
523	116944
524	115524
525	114022
526	112576
527	111122
528	109940
529	109438
530	107952
531	106363
532	105490
533	103880
534	102069
535	101350
536	99840
537	97964
538	97089
539	95743
540	94609
541	94346
542	91989
543	91425
544	90399
545	88547
546	87630
547	86500
548	84956
549	83820
550	82915
551	81974
552	80660
553	79659
554	78671
555	78001
556	76760
557	75354
558	74306
559	73478
560	72211
561	71706
562	70163
563	69260
564	68472
565	67277
566	66055
567	65360
568	64294
569	63602
570	63004
571	62142
572	61280
573	60391
574	59439
575	57837
576	56937
577	56125
578	55325
579	54465
580	53508
581	52468
582	51832
583	51072
584	50148
585	49264
586	48254
587	47889
588	47239
589	46281
590	45527
591	45658
592	44241
593	43245
594	42786
595	42407
596	41766
597	40882
598	39787
599	39204
600	39170
601	38340
602	37628
603	36900
604	36532
605	35750
606	35205
607	34711
608	33904
609	33931
610	33051
611	32417
612	31443
613	31175
614	30901
615	30335
616	29696
617	29032
618	28850
619	28321
620	27937
621	27302
622	27104
623	26335
624	26217
625	25665
626	25082
627	24704
628	24426
629	23860
630	23278
631	22868
632	22376
633	22182
634	21700
635	21264
636	20926
637	20530
638	20253
639	19794
640	19258
641	19053
642	18887
643	18450
644	18340
645	17813
646	17534
647	17130
648	17217
649	16851
650	16569
651	16294
652	15886
653	15582
654	15398
655	15072
656	14588
657	14479
658	14324
659	14008
660	13807
661	13618
662	13159
663	13101
664	12753
665	12604
666	12579
667	12290
668	12232
669	11843
670	11628
671	11393
672	11282
673	10697
674	10647
675	10512
676	10340
677	9854
678	9852
679	9739
680	9536
681	9356
682	9445
683	8910
684	8849
685	8763
686	8584
687	8422
688	8282
689	8270
690	8013
691	7958
692	7762
693	7488
694	7582
695	7331
696	7256
697	7048
698	6973
699	6823
700	6742
701	6581
702	6704
703	6299
704	6338
705	6159
706	6165
707	5896
708	5927
709	5843
710	5559
711	5543
712	5334
713	5208
714	5033
715	4991
716	5034
717	4847
718	4808
719	4721
720	4668
721	4629
722	4541
723	4351
724	4278
725	4478
726	4305
727	4199
728	4225
729	4136
730	3988
731	3863
732	3761
733	3721
