1 length=	195471971	Aligned= 10884314	Unaligned= 8394
10 length=	130694993	Aligned= 7303398	Unaligned= 5080
11 length=	122082543	Aligned= 7364034	Unaligned= 5954
12 length=	120129022	Aligned= 7224564	Unaligned= 4772
13 length=	120421639	Aligned= 6814513	Unaligned= 5974
14 length=	124902244	Aligned= 6981533	Unaligned= 4934
15 length=	104043685	Aligned= 5777372	Unaligned= 3665
16 length=	98207768	Aligned= 5316883	Unaligned= 5892
17 length=	94987271	Aligned= 5607992	Unaligned= 7503
18 length=	90702639	Aligned= 4989139	Unaligned= 4621
19 length=	61431566	Aligned= 3458721	Unaligned= 2744
2 length=	182113224	Aligned= 14848393	Unaligned= 9328
3 length=	160039680	Aligned= 8496028	Unaligned= 6533
4 length=	156508116	Aligned= 8827155	Unaligned= 7178
5 length=	151834684	Aligned= 8776615	Unaligned= 6624
6 length=	149736546	Aligned= 8324852	Unaligned= 6678
7 length=	145441459	Aligned= 8245015	Unaligned= 5962
8 length=	129401213	Aligned= 7364289	Unaligned= 5807
9 length=	124595110	Aligned= 10793328	Unaligned= 6701
MT length=	16299	Aligned= 24471	Unaligned= 15
X length=	171031299	Aligned= 8282256	Unaligned= 5353
Y length=	91744698	Aligned= 101332	Unaligned= 412
JH584299.1 length=	953012	Aligned= 24677	Unaligned= 10
GL456233.1 length=	336933	Aligned= 14655	Unaligned= 29
JH584301.1 length=	259875	Aligned= 86	Unaligned= 1
GL456211.1 length=	241735	Aligned= 34260	Unaligned= 9
GL456350.1 length=	227966	Aligned= 10806	Unaligned= 4
JH584293.1 length=	207968	Aligned= 9581	Unaligned= 5
GL456221.1 length=	206961	Aligned= 30656	Unaligned= 14
JH584297.1 length=	205776	Aligned= 5256	Unaligned= 4
JH584296.1 length=	199368	Aligned= 3957	Unaligned= 3
GL456354.1 length=	195993	Aligned= 4434	Unaligned= 3
JH584294.1 length=	191905	Aligned= 8025	Unaligned= 2
JH584298.1 length=	184189	Aligned= 4858	Unaligned= 4
JH584300.1 length=	182347	Aligned= 61	Unaligned= 0
GL456219.1 length=	175968	Aligned= 4855	Unaligned= 0
GL456210.1 length=	169725	Aligned= 20343	Unaligned= 8
JH584303.1 length=	158099	Aligned= 113	Unaligned= 0
JH584302.1 length=	155838	Aligned= 13	Unaligned= 0
GL456212.1 length=	153618	Aligned= 30861	Unaligned= 13
JH584304.1 length=	114452	Aligned= 866498	Unaligned= 642
GL456379.1 length=	72385	Aligned= 3103	Unaligned= 7
GL456216.1 length=	66673	Aligned= 5271	Unaligned= 55
GL456393.1 length=	55711	Aligned= 20846	Unaligned= 477
GL456366.1 length=	47073	Aligned= 2342	Unaligned= 0
GL456367.1 length=	42057	Aligned= 5565	Unaligned= 13
GL456239.1 length=	40056	Aligned= 8354	Unaligned= 77
GL456213.1 length=	39340	Aligned= 1214	Unaligned= 2
GL456383.1 length=	38659	Aligned= 8685	Unaligned= 62
GL456385.1 length=	35240	Aligned= 1577	Unaligned= 2
GL456360.1 length=	31704	Aligned= 1666	Unaligned= 1
GL456378.1 length=	31602	Aligned= 4905	Unaligned= 4
GL456389.1 length=	28772	Aligned= 5665	Unaligned= 32
GL456372.1 length=	28664	Aligned= 2005	Unaligned= 0
GL456370.1 length=	26764	Aligned= 6642	Unaligned= 71
GL456381.1 length=	25871	Aligned= 7171	Unaligned= 122
GL456387.1 length=	24685	Aligned= 8990	Unaligned= 66
GL456390.1 length=	24668	Aligned= 10980	Unaligned= 86
GL456394.1 length=	24323	Aligned= 4433	Unaligned= 52
GL456392.1 length=	23629	Aligned= 11423	Unaligned= 61
GL456382.1 length=	23158	Aligned= 1017	Unaligned= 0
GL456359.1 length=	22974	Aligned= 303	Unaligned= 1
GL456396.1 length=	21240	Aligned= 8679	Unaligned= 35
GL456368.1 length=	20208	Aligned= 3438	Unaligned= 2
JH584292.1 length=	14945	Aligned= 1015	Unaligned= 1
JH584295.1 length=	1976	Aligned= 154	Unaligned= 19
NoCoordinateCount= 131358
