1 length=	195471971	Aligned= 7501164	Unaligned= 7362
10 length=	130694993	Aligned= 5206404	Unaligned= 4298
11 length=	122082543	Aligned= 5602843	Unaligned= 5524
12 length=	120129022	Aligned= 5367094	Unaligned= 4342
13 length=	120421639	Aligned= 4557879	Unaligned= 4783
14 length=	124902244	Aligned= 4831698	Unaligned= 4104
15 length=	104043685	Aligned= 4149072	Unaligned= 3159
16 length=	98207768	Aligned= 3565862	Unaligned= 6066
17 length=	94987271	Aligned= 4324013	Unaligned= 7623
18 length=	90702639	Aligned= 3377371	Unaligned= 3840
19 length=	61431566	Aligned= 2440492	Unaligned= 2530
2 length=	182113224	Aligned= 17882215	Unaligned= 10065
3 length=	160039680	Aligned= 5740439	Unaligned= 5312
4 length=	156508116	Aligned= 6500900	Unaligned= 5854
5 length=	151834684	Aligned= 6471503	Unaligned= 6084
6 length=	149736546	Aligned= 6201054	Unaligned= 5293
7 length=	145441459	Aligned= 6206936	Unaligned= 4865
8 length=	129401213	Aligned= 5273186	Unaligned= 4500
9 length=	124595110	Aligned= 13353189	Unaligned= 7589
MT length=	16299	Aligned= 15398	Unaligned= 21
X length=	171031299	Aligned= 6237457	Unaligned= 4720
Y length=	91744698	Aligned= 154258	Unaligned= 428
JH584299.1 length=	953012	Aligned= 18388	Unaligned= 11
GL456233.1 length=	336933	Aligned= 12110	Unaligned= 17
JH584301.1 length=	259875	Aligned= 120	Unaligned= 1
GL456211.1 length=	241735	Aligned= 22029	Unaligned= 15
GL456350.1 length=	227966	Aligned= 9770	Unaligned= 7
JH584293.1 length=	207968	Aligned= 9962	Unaligned= 8
GL456221.1 length=	206961	Aligned= 15199	Unaligned= 10
JH584297.1 length=	205776	Aligned= 3991	Unaligned= 2
JH584296.1 length=	199368	Aligned= 3162	Unaligned= 3
GL456354.1 length=	195993	Aligned= 3856	Unaligned= 4
JH584294.1 length=	191905	Aligned= 8251	Unaligned= 8
JH584298.1 length=	184189	Aligned= 3645	Unaligned= 1
JH584300.1 length=	182347	Aligned= 76	Unaligned= 1
GL456219.1 length=	175968	Aligned= 4077	Unaligned= 2
GL456210.1 length=	169725	Aligned= 14132	Unaligned= 10
JH584303.1 length=	158099	Aligned= 245	Unaligned= 0
JH584302.1 length=	155838	Aligned= 32	Unaligned= 0
GL456212.1 length=	153618	Aligned= 19223	Unaligned= 9
JH584304.1 length=	114452	Aligned= 1821138	Unaligned= 1355
GL456379.1 length=	72385	Aligned= 2448	Unaligned= 2
GL456216.1 length=	66673	Aligned= 9134	Unaligned= 148
GL456393.1 length=	55711	Aligned= 23148	Unaligned= 379
GL456366.1 length=	47073	Aligned= 1653	Unaligned= 2
GL456367.1 length=	42057	Aligned= 6101	Unaligned= 14
GL456239.1 length=	40056	Aligned= 9183	Unaligned= 68
GL456213.1 length=	39340	Aligned= 966	Unaligned= 2
GL456383.1 length=	38659	Aligned= 19361	Unaligned= 103
GL456385.1 length=	35240	Aligned= 1086	Unaligned= 0
GL456360.1 length=	31704	Aligned= 907	Unaligned= 0
GL456378.1 length=	31602	Aligned= 3590	Unaligned= 3
GL456389.1 length=	28772	Aligned= 13447	Unaligned= 68
GL456372.1 length=	28664	Aligned= 2449	Unaligned= 3
GL456370.1 length=	26764	Aligned= 9150	Unaligned= 108
GL456381.1 length=	25871	Aligned= 4092	Unaligned= 93
GL456387.1 length=	24685	Aligned= 5528	Unaligned= 61
GL456390.1 length=	24668	Aligned= 22537	Unaligned= 105
GL456394.1 length=	24323	Aligned= 2747	Unaligned= 39
GL456392.1 length=	23629	Aligned= 27282	Unaligned= 106
GL456382.1 length=	23158	Aligned= 682	Unaligned= 0
GL456359.1 length=	22974	Aligned= 2407	Unaligned= 1
GL456396.1 length=	21240	Aligned= 18299	Unaligned= 86
GL456368.1 length=	20208	Aligned= 975	Unaligned= 1
JH584292.1 length=	14945	Aligned= 753	Unaligned= 0
JH584295.1 length=	1976	Aligned= 299	Unaligned= 40
NoCoordinateCount= 109056
