1 length=	195471971	Aligned= 5486618	Unaligned= 5194
10 length=	130694993	Aligned= 3770500	Unaligned= 2895
11 length=	122082543	Aligned= 4116194	Unaligned= 3911
12 length=	120129022	Aligned= 3831802	Unaligned= 2916
13 length=	120421639	Aligned= 3417269	Unaligned= 3245
14 length=	124902244	Aligned= 3501880	Unaligned= 2665
15 length=	104043685	Aligned= 3027430	Unaligned= 2102
16 length=	98207768	Aligned= 2645983	Unaligned= 4350
17 length=	94987271	Aligned= 3148299	Unaligned= 5532
18 length=	90702639	Aligned= 2510030	Unaligned= 2785
19 length=	61431566	Aligned= 1820588	Unaligned= 1736
2 length=	182113224	Aligned= 11070848	Unaligned= 6621
3 length=	160039680	Aligned= 4198082	Unaligned= 3727
4 length=	156508116	Aligned= 4709845	Unaligned= 4257
5 length=	151834684	Aligned= 4733539	Unaligned= 4101
6 length=	149736546	Aligned= 4424495	Unaligned= 3520
7 length=	145441459	Aligned= 4480537	Unaligned= 3309
8 length=	129401213	Aligned= 3904229	Unaligned= 2963
9 length=	124595110	Aligned= 8217211	Unaligned= 4736
MT length=	16299	Aligned= 5649	Unaligned= 4
X length=	171031299	Aligned= 4205214	Unaligned= 3047
Y length=	91744698	Aligned= 88928	Unaligned= 287
JH584299.1 length=	953012	Aligned= 12197	Unaligned= 9
GL456233.1 length=	336933	Aligned= 7705	Unaligned= 20
JH584301.1 length=	259875	Aligned= 67	Unaligned= 1
GL456211.1 length=	241735	Aligned= 17011	Unaligned= 11
GL456350.1 length=	227966	Aligned= 5777	Unaligned= 3
JH584293.1 length=	207968	Aligned= 5175	Unaligned= 3
GL456221.1 length=	206961	Aligned= 11273	Unaligned= 6
JH584297.1 length=	205776	Aligned= 2637	Unaligned= 1
JH584296.1 length=	199368	Aligned= 2111	Unaligned= 0
GL456354.1 length=	195993	Aligned= 2386	Unaligned= 2
JH584294.1 length=	191905	Aligned= 4768	Unaligned= 3
JH584298.1 length=	184189	Aligned= 2469	Unaligned= 2
JH584300.1 length=	182347	Aligned= 40	Unaligned= 0
GL456219.1 length=	175968	Aligned= 2540	Unaligned= 0
GL456210.1 length=	169725	Aligned= 11340	Unaligned= 3
JH584303.1 length=	158099	Aligned= 154	Unaligned= 1
JH584302.1 length=	155838	Aligned= 17	Unaligned= 0
GL456212.1 length=	153618	Aligned= 14485	Unaligned= 3
JH584304.1 length=	114452	Aligned= 1020965	Unaligned= 764
GL456379.1 length=	72385	Aligned= 1740	Unaligned= 0
GL456216.1 length=	66673	Aligned= 5503	Unaligned= 102
GL456393.1 length=	55711	Aligned= 19818	Unaligned= 369
GL456366.1 length=	47073	Aligned= 1208	Unaligned= 1
GL456367.1 length=	42057	Aligned= 3568	Unaligned= 5
GL456239.1 length=	40056	Aligned= 7549	Unaligned= 73
GL456213.1 length=	39340	Aligned= 689	Unaligned= 0
GL456383.1 length=	38659	Aligned= 12605	Unaligned= 45
GL456385.1 length=	35240	Aligned= 736	Unaligned= 1
GL456360.1 length=	31704	Aligned= 774	Unaligned= 0
GL456378.1 length=	31602	Aligned= 2318	Unaligned= 1
GL456389.1 length=	28772	Aligned= 8626	Unaligned= 47
GL456372.1 length=	28664	Aligned= 2147	Unaligned= 3
GL456370.1 length=	26764	Aligned= 5602	Unaligned= 60
GL456381.1 length=	25871	Aligned= 4396	Unaligned= 97
GL456387.1 length=	24685	Aligned= 5819	Unaligned= 74
GL456390.1 length=	24668	Aligned= 14703	Unaligned= 66
GL456394.1 length=	24323	Aligned= 2718	Unaligned= 40
GL456392.1 length=	23629	Aligned= 17249	Unaligned= 49
GL456382.1 length=	23158	Aligned= 466	Unaligned= 0
GL456359.1 length=	22974	Aligned= 1170	Unaligned= 0
GL456396.1 length=	21240	Aligned= 12191	Unaligned= 53
GL456368.1 length=	20208	Aligned= 905	Unaligned= 1
JH584292.1 length=	14945	Aligned= 372	Unaligned= 0
JH584295.1 length=	1976	Aligned= 146	Unaligned= 13
NoCoordinateCount= 68390
