1 length=	195471971	Aligned= 7098115	Unaligned= 8685
10 length=	130694993	Aligned= 4943688	Unaligned= 8495
11 length=	122082543	Aligned= 4763559	Unaligned= 5192
12 length=	120129022	Aligned= 4545355	Unaligned= 4510
13 length=	120421639	Aligned= 4440329	Unaligned= 4697
14 length=	124902244	Aligned= 4628547	Unaligned= 6178
15 length=	104043685	Aligned= 3769251	Unaligned= 3666
16 length=	98207768	Aligned= 3469689	Unaligned= 5446
17 length=	94987271	Aligned= 3613976	Unaligned= 6944
18 length=	90702639	Aligned= 3256136	Unaligned= 3905
19 length=	61431566	Aligned= 2229756	Unaligned= 2415
2 length=	182113224	Aligned= 9491428	Unaligned= 8394
3 length=	160039680	Aligned= 5566567	Unaligned= 5872
4 length=	156508116	Aligned= 5738972	Unaligned= 6111
5 length=	151834684	Aligned= 5638181	Unaligned= 6379
6 length=	149736546	Aligned= 5456206	Unaligned= 6724
7 length=	145441459	Aligned= 5608039	Unaligned= 6706
8 length=	129401213	Aligned= 4847867	Unaligned= 4679
9 length=	124595110	Aligned= 6646279	Unaligned= 5315
MT length=	16299	Aligned= 10470	Unaligned= 11
X length=	171031299	Aligned= 5588342	Unaligned= 4672
Y length=	91744698	Aligned= 82287	Unaligned= 335
JH584299.1 length=	953012	Aligned= 16336	Unaligned= 11
GL456233.1 length=	336933	Aligned= 10261	Unaligned= 14
JH584301.1 length=	259875	Aligned= 83	Unaligned= 1
GL456211.1 length=	241735	Aligned= 22286	Unaligned= 14
GL456350.1 length=	227966	Aligned= 2791	Unaligned= 2
JH584293.1 length=	207968	Aligned= 2602	Unaligned= 0
GL456221.1 length=	206961	Aligned= 19795	Unaligned= 13
JH584297.1 length=	205776	Aligned= 3494	Unaligned= 2
JH584296.1 length=	199368	Aligned= 2611	Unaligned= 3
GL456354.1 length=	195993	Aligned= 2826	Unaligned= 3
JH584294.1 length=	191905	Aligned= 3734	Unaligned= 2
JH584298.1 length=	184189	Aligned= 3150	Unaligned= 0
JH584300.1 length=	182347	Aligned= 217	Unaligned= 1
GL456219.1 length=	175968	Aligned= 3272	Unaligned= 2
GL456210.1 length=	169725	Aligned= 13070	Unaligned= 9
JH584303.1 length=	158099	Aligned= 100	Unaligned= 1
JH584302.1 length=	155838	Aligned= 30	Unaligned= 0
GL456212.1 length=	153618	Aligned= 19661	Unaligned= 9
JH584304.1 length=	114452	Aligned= 503841	Unaligned= 429
GL456379.1 length=	72385	Aligned= 2240	Unaligned= 2
GL456216.1 length=	66673	Aligned= 4258	Unaligned= 64
GL456393.1 length=	55711	Aligned= 16962	Unaligned= 432
GL456366.1 length=	47073	Aligned= 1483	Unaligned= 2
GL456367.1 length=	42057	Aligned= 4280	Unaligned= 9
GL456239.1 length=	40056	Aligned= 9832	Unaligned= 99
GL456213.1 length=	39340	Aligned= 695	Unaligned= 0
GL456383.1 length=	38659	Aligned= 7354	Unaligned= 69
GL456385.1 length=	35240	Aligned= 1121	Unaligned= 1
GL456360.1 length=	31704	Aligned= 954	Unaligned= 4
GL456378.1 length=	31602	Aligned= 3023	Unaligned= 2
GL456389.1 length=	28772	Aligned= 4400	Unaligned= 34
GL456372.1 length=	28664	Aligned= 1258	Unaligned= 0
GL456370.1 length=	26764	Aligned= 5745	Unaligned= 49
GL456381.1 length=	25871	Aligned= 4888	Unaligned= 106
GL456387.1 length=	24685	Aligned= 6137	Unaligned= 67
GL456390.1 length=	24668	Aligned= 8725	Unaligned= 79
GL456394.1 length=	24323	Aligned= 3124	Unaligned= 60
GL456392.1 length=	23629	Aligned= 8604	Unaligned= 48
GL456382.1 length=	23158	Aligned= 638	Unaligned= 1
GL456359.1 length=	22974	Aligned= 1022	Unaligned= 0
GL456396.1 length=	21240	Aligned= 7240	Unaligned= 55
GL456368.1 length=	20208	Aligned= 2258	Unaligned= 3
JH584292.1 length=	14945	Aligned= 567	Unaligned= 0
JH584295.1 length=	1976	Aligned= 158	Unaligned= 20
NoCoordinateCount= 100840
