1 length=	195471971	Aligned= 11687843	Unaligned= 8809
10 length=	130694993	Aligned= 7873278	Unaligned= 5428
11 length=	122082543	Aligned= 8112630	Unaligned= 6350
12 length=	120129022	Aligned= 7679880	Unaligned= 5344
13 length=	120421639	Aligned= 7329549	Unaligned= 6054
14 length=	124902244	Aligned= 7451004	Unaligned= 5312
15 length=	104043685	Aligned= 6262054	Unaligned= 4185
16 length=	98207768	Aligned= 5686736	Unaligned= 6027
17 length=	94987271	Aligned= 6079124	Unaligned= 7643
18 length=	90702639	Aligned= 5352561	Unaligned= 4762
19 length=	61431566	Aligned= 3758686	Unaligned= 2874
2 length=	182113224	Aligned= 16955451	Unaligned= 10364
3 length=	160039680	Aligned= 9073052	Unaligned= 6815
4 length=	156508116	Aligned= 9644737	Unaligned= 7900
5 length=	151834684	Aligned= 9587021	Unaligned= 6854
6 length=	149736546	Aligned= 9027320	Unaligned= 7061
7 length=	145441459	Aligned= 8999931	Unaligned= 6247
8 length=	129401213	Aligned= 8022585	Unaligned= 6245
9 length=	124595110	Aligned= 12494551	Unaligned= 7633
MT length=	16299	Aligned= 21207	Unaligned= 13
X length=	171031299	Aligned= 8854787	Unaligned= 5714
Y length=	91744698	Aligned= 134284	Unaligned= 436
JH584299.1 length=	953012	Aligned= 26594	Unaligned= 17
GL456233.1 length=	336933	Aligned= 15836	Unaligned= 21
JH584301.1 length=	259875	Aligned= 82	Unaligned= 1
GL456211.1 length=	241735	Aligned= 36225	Unaligned= 16
GL456350.1 length=	227966	Aligned= 11989	Unaligned= 5
JH584293.1 length=	207968	Aligned= 10866	Unaligned= 4
GL456221.1 length=	206961	Aligned= 33542	Unaligned= 13
JH584297.1 length=	205776	Aligned= 5639	Unaligned= 1
JH584296.1 length=	199368	Aligned= 4203	Unaligned= 2
GL456354.1 length=	195993	Aligned= 4927	Unaligned= 6
JH584294.1 length=	191905	Aligned= 9166	Unaligned= 4
JH584298.1 length=	184189	Aligned= 5022	Unaligned= 2
JH584300.1 length=	182347	Aligned= 51	Unaligned= 1
GL456219.1 length=	175968	Aligned= 5227	Unaligned= 2
GL456210.1 length=	169725	Aligned= 21834	Unaligned= 11
JH584303.1 length=	158099	Aligned= 151	Unaligned= 0
JH584302.1 length=	155838	Aligned= 22	Unaligned= 1
GL456212.1 length=	153618	Aligned= 32681	Unaligned= 12
JH584304.1 length=	114452	Aligned= 1106057	Unaligned= 750
GL456379.1 length=	72385	Aligned= 3656	Unaligned= 1
GL456216.1 length=	66673	Aligned= 6173	Unaligned= 82
GL456393.1 length=	55711	Aligned= 22729	Unaligned= 475
GL456366.1 length=	47073	Aligned= 2708	Unaligned= 2
GL456367.1 length=	42057	Aligned= 5881	Unaligned= 15
GL456239.1 length=	40056	Aligned= 8925	Unaligned= 99
GL456213.1 length=	39340	Aligned= 1403	Unaligned= 2
GL456383.1 length=	38659	Aligned= 10859	Unaligned= 62
GL456385.1 length=	35240	Aligned= 1890	Unaligned= 0
GL456360.1 length=	31704	Aligned= 1715	Unaligned= 1
GL456378.1 length=	31602	Aligned= 5740	Unaligned= 4
GL456389.1 length=	28772	Aligned= 7217	Unaligned= 51
GL456372.1 length=	28664	Aligned= 2232	Unaligned= 1
GL456370.1 length=	26764	Aligned= 7070	Unaligned= 77
GL456381.1 length=	25871	Aligned= 7346	Unaligned= 116
GL456387.1 length=	24685	Aligned= 9362	Unaligned= 86
GL456390.1 length=	24668	Aligned= 13059	Unaligned= 93
GL456394.1 length=	24323	Aligned= 4492	Unaligned= 50
GL456392.1 length=	23629	Aligned= 14632	Unaligned= 68
GL456382.1 length=	23158	Aligned= 1040	Unaligned= 0
GL456359.1 length=	22974	Aligned= 308	Unaligned= 0
GL456396.1 length=	21240	Aligned= 10614	Unaligned= 52
GL456368.1 length=	20208	Aligned= 3554	Unaligned= 2
JH584292.1 length=	14945	Aligned= 1035	Unaligned= 2
JH584295.1 length=	1976	Aligned= 184	Unaligned= 22
NoCoordinateCount= 129062
