1 length=	195471971	Aligned= 6894672	Unaligned= 5455
10 length=	130694993	Aligned= 4631643	Unaligned= 3182
11 length=	122082543	Aligned= 4623422	Unaligned= 3842
12 length=	120129022	Aligned= 4445008	Unaligned= 3623
13 length=	120421639	Aligned= 4298235	Unaligned= 3500
14 length=	124902244	Aligned= 4398193	Unaligned= 3090
15 length=	104043685	Aligned= 3648894	Unaligned= 2455
16 length=	98207768	Aligned= 3350781	Unaligned= 3567
17 length=	94987271	Aligned= 3492562	Unaligned= 4584
18 length=	90702639	Aligned= 3150369	Unaligned= 3004
19 length=	61431566	Aligned= 2161708	Unaligned= 1699
2 length=	182113224	Aligned= 9364003	Unaligned= 5791
3 length=	160039680	Aligned= 5420779	Unaligned= 3984
4 length=	156508116	Aligned= 5628233	Unaligned= 4539
5 length=	151834684	Aligned= 5506866	Unaligned= 4361
6 length=	149736546	Aligned= 5324956	Unaligned= 4250
7 length=	145441459	Aligned= 5223373	Unaligned= 3606
8 length=	129401213	Aligned= 4669426	Unaligned= 3998
9 length=	124595110	Aligned= 6748646	Unaligned= 4459
MT length=	16299	Aligned= 12671	Unaligned= 9
X length=	171031299	Aligned= 5358760	Unaligned= 3391
Y length=	91744698	Aligned= 59464	Unaligned= 250
JH584299.1 length=	953012	Aligned= 10234	Unaligned= 8
GL456233.1 length=	336933	Aligned= 9535	Unaligned= 13
JH584301.1 length=	259875	Aligned= 74	Unaligned= 1
GL456211.1 length=	241735	Aligned= 21185	Unaligned= 14
GL456350.1 length=	227966	Aligned= 8787	Unaligned= 9
JH584293.1 length=	207968	Aligned= 7743	Unaligned= 2
GL456221.1 length=	206961	Aligned= 19599	Unaligned= 8
JH584297.1 length=	205776	Aligned= 1951	Unaligned= 1
JH584296.1 length=	199368	Aligned= 992	Unaligned= 1
GL456354.1 length=	195993	Aligned= 1713	Unaligned= 0
JH584294.1 length=	191905	Aligned= 6871	Unaligned= 4
JH584298.1 length=	184189	Aligned= 2823	Unaligned= 2
JH584300.1 length=	182347	Aligned= 36	Unaligned= 0
GL456219.1 length=	175968	Aligned= 3173	Unaligned= 1
GL456210.1 length=	169725	Aligned= 12768	Unaligned= 3
JH584303.1 length=	158099	Aligned= 94	Unaligned= 0
JH584302.1 length=	155838	Aligned= 16	Unaligned= 1
GL456212.1 length=	153618	Aligned= 18830	Unaligned= 13
JH584304.1 length=	114452	Aligned= 538031	Unaligned= 385
GL456379.1 length=	72385	Aligned= 2147	Unaligned= 0
GL456216.1 length=	66673	Aligned= 3470	Unaligned= 35
GL456393.1 length=	55711	Aligned= 10441	Unaligned= 174
GL456366.1 length=	47073	Aligned= 1690	Unaligned= 0
GL456367.1 length=	42057	Aligned= 3477	Unaligned= 7
GL456239.1 length=	40056	Aligned= 2195	Unaligned= 28
GL456213.1 length=	39340	Aligned= 803	Unaligned= 1
GL456383.1 length=	38659	Aligned= 5972	Unaligned= 33
GL456385.1 length=	35240	Aligned= 1104	Unaligned= 0
GL456360.1 length=	31704	Aligned= 1017	Unaligned= 0
GL456378.1 length=	31602	Aligned= 3346	Unaligned= 4
GL456389.1 length=	28772	Aligned= 3768	Unaligned= 31
GL456372.1 length=	28664	Aligned= 1116	Unaligned= 1
GL456370.1 length=	26764	Aligned= 3440	Unaligned= 43
GL456381.1 length=	25871	Aligned= 3804	Unaligned= 36
GL456387.1 length=	24685	Aligned= 5103	Unaligned= 29
GL456390.1 length=	24668	Aligned= 7349	Unaligned= 75
GL456394.1 length=	24323	Aligned= 2459	Unaligned= 22
GL456392.1 length=	23629	Aligned= 7448	Unaligned= 46
GL456382.1 length=	23158	Aligned= 694	Unaligned= 0
GL456359.1 length=	22974	Aligned= 955	Unaligned= 0
GL456396.1 length=	21240	Aligned= 6150	Unaligned= 41
GL456368.1 length=	20208	Aligned= 2138	Unaligned= 1
JH584292.1 length=	14945	Aligned= 850	Unaligned= 1
JH584295.1 length=	1976	Aligned= 73	Unaligned= 7
NoCoordinateCount= 78296
