## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
2	635
3	630
4	602
5	616
6	639
7	619
8	588
9	624
10	663
11	735
12	864
13	872
14	893
15	941
16	992
17	1061
18	1386
19	3028
20	4096
21	5147
22	2927
23	2239
24	2316
25	2350
26	2158
27	1980
28	2058
29	1849
30	2004
31	1959
32	2066
33	1850
34	1877
35	1739
36	1930
37	1939
38	1933
39	1910
40	2042
41	2023
42	2070
43	2166
44	2409
45	2612
46	2919
47	2847
48	3065
49	2982
50	3151
51	3413
52	3226
53	3211
54	3335
55	3298
56	3452
57	3532
58	3650
59	3705
60	3905
61	3927
62	4017
63	4105
64	4288
65	4390
66	4521
67	4627
68	4871
69	4723
70	4949
71	5173
72	5145
73	5269
74	5400
75	5498
76	5622
77	5841
78	5867
79	6407
80	6746
81	7144
82	7184
83	7230
84	7471
85	7571
86	7653
87	7676
88	7986
89	8136
90	8128
91	8280
92	8568
93	8413
94	8516
95	8477
96	8425
97	8694
98	8612
99	8814
100	8771
101	9037
102	9150
103	9079
104	9391
105	9379
106	9530
107	9498
108	9408
109	9697
110	9654
111	9750
112	9823
113	10042
114	9846
115	9944
116	9953
117	9940
118	10217
119	10443
120	10813
121	10946
122	11320
123	11122
124	11215
125	11318
126	11401
127	11529
128	11541
129	11813
130	11532
131	11844
132	12036
133	12042
134	12239
135	12112
136	12420
137	12284
138	12522
139	12600
140	12452
141	12999
142	12821
143	12904
144	13155
145	13433
146	13256
147	13521
148	13821
149	13562
150	13769
151	13930
152	13902
153	14027
154	14180
155	14081
156	14267
157	14184
158	14442
159	14640
160	14605
161	14720
162	14770
163	15019
164	15424
165	15804
166	15735
167	16161
168	16188
169	16236
170	16576
171	16918
172	16877
173	16763
174	16925
175	17260
176	17340
177	17484
178	17500
179	18011
180	17959
181	18128
182	18261
183	18446
184	18654
185	18923
186	19322
187	19226
188	19343
189	19760
190	19883
191	20099
192	20117
193	20820
194	20686
195	20921
196	21501
197	21671
198	21699
199	21974
200	22495
201	22685
202	23104
203	23347
204	23280
205	23818
206	24018
207	24517
208	24796
209	25066
210	25471
211	25839
212	26096
213	26178
214	26903
215	27471
216	27469
217	28218
218	29124
219	29453
220	29942
221	30322
222	30663
223	31024
224	31703
225	32309
226	32608
227	33099
228	33926
229	34095
230	34928
231	35527
232	35992
233	36620
234	36816
235	37198
236	37998
237	38637
238	39030
239	40003
240	40708
241	41366
242	41782
243	42636
244	43532
245	44019
246	44631
247	45562
248	46218
249	46840
250	48226
251	48762
252	49895
253	50517
254	51162
255	52141
256	52841
257	54170
258	54841
259	55697
260	57222
261	57783
262	59220
263	59597
264	60430
265	61594
266	62936
267	63599
268	65192
269	66421
270	67564
271	68658
272	70031
273	70940
274	71562
275	73127
276	75067
277	75311
278	76886
279	78099
280	79460
281	81545
282	82620
283	83803
284	84991
285	88928
286	91197
287	93239
288	95828
289	96297
290	96765
291	98405
292	100539
293	101398
294	102605
295	104467
296	105703
297	107155
298	108498
299	110501
300	111249
301	112421
302	114416
303	115926
304	117214
305	119375
306	119535
