1 length=	195471971	Aligned= 7768027	Unaligned= 8094
10 length=	130694993	Aligned= 5445580	Unaligned= 5212
11 length=	122082543	Aligned= 5346486	Unaligned= 5637
12 length=	120129022	Aligned= 5082397	Unaligned= 4803
13 length=	120421639	Aligned= 4891666	Unaligned= 4983
14 length=	124902244	Aligned= 5112496	Unaligned= 4944
15 length=	104043685	Aligned= 4157105	Unaligned= 3594
16 length=	98207768	Aligned= 3785823	Unaligned= 5798
17 length=	94987271	Aligned= 4052973	Unaligned= 7395
18 length=	90702639	Aligned= 3566496	Unaligned= 4330
19 length=	61431566	Aligned= 2470609	Unaligned= 2420
2 length=	182113224	Aligned= 11349390	Unaligned= 8868
3 length=	160039680	Aligned= 6045219	Unaligned= 6252
4 length=	156508116	Aligned= 6341671	Unaligned= 6300
5 length=	151834684	Aligned= 6253611	Unaligned= 6629
6 length=	149736546	Aligned= 6016327	Unaligned= 5832
7 length=	145441459	Aligned= 6259225	Unaligned= 5564
8 length=	129401213	Aligned= 5361099	Unaligned= 5042
9 length=	124595110	Aligned= 8012527	Unaligned= 6066
MT length=	16299	Aligned= 11957	Unaligned= 7
X length=	171031299	Aligned= 6060555	Unaligned= 4867
Y length=	91744698	Aligned= 101114	Unaligned= 413
JH584299.1 length=	953012	Aligned= 14807	Unaligned= 11
GL456233.1 length=	336933	Aligned= 11221	Unaligned= 16
JH584301.1 length=	259875	Aligned= 75	Unaligned= 0
GL456211.1 length=	241735	Aligned= 24083	Unaligned= 14
GL456350.1 length=	227966	Aligned= 3273	Unaligned= 2
JH584293.1 length=	207968	Aligned= 2876	Unaligned= 0
GL456221.1 length=	206961	Aligned= 21851	Unaligned= 16
JH584297.1 length=	205776	Aligned= 2865	Unaligned= 0
JH584296.1 length=	199368	Aligned= 1827	Unaligned= 1
GL456354.1 length=	195993	Aligned= 2616	Unaligned= 1
JH584294.1 length=	191905	Aligned= 4253	Unaligned= 5
JH584298.1 length=	184189	Aligned= 3310	Unaligned= 0
JH584300.1 length=	182347	Aligned= 243	Unaligned= 5
GL456219.1 length=	175968	Aligned= 3222	Unaligned= 3
GL456210.1 length=	169725	Aligned= 14138	Unaligned= 8
JH584303.1 length=	158099	Aligned= 72	Unaligned= 0
JH584302.1 length=	155838	Aligned= 34	Unaligned= 0
GL456212.1 length=	153618	Aligned= 21634	Unaligned= 14
JH584304.1 length=	114452	Aligned= 696344	Unaligned= 542
GL456379.1 length=	72385	Aligned= 2368	Unaligned= 2
GL456216.1 length=	66673	Aligned= 5402	Unaligned= 69
GL456393.1 length=	55711	Aligned= 20833	Unaligned= 456
GL456366.1 length=	47073	Aligned= 1667	Unaligned= 4
GL456367.1 length=	42057	Aligned= 5365	Unaligned= 20
GL456239.1 length=	40056	Aligned= 10649	Unaligned= 108
GL456213.1 length=	39340	Aligned= 881	Unaligned= 1
GL456383.1 length=	38659	Aligned= 9769	Unaligned= 72
GL456385.1 length=	35240	Aligned= 1299	Unaligned= 0
GL456360.1 length=	31704	Aligned= 1052	Unaligned= 2
GL456378.1 length=	31602	Aligned= 3533	Unaligned= 1
GL456389.1 length=	28772	Aligned= 6404	Unaligned= 41
GL456372.1 length=	28664	Aligned= 1310	Unaligned= 1
GL456370.1 length=	26764	Aligned= 6640	Unaligned= 42
GL456381.1 length=	25871	Aligned= 5594	Unaligned= 125
GL456387.1 length=	24685	Aligned= 7018	Unaligned= 104
GL456390.1 length=	24668	Aligned= 11795	Unaligned= 103
GL456394.1 length=	24323	Aligned= 3614	Unaligned= 67
GL456392.1 length=	23629	Aligned= 12002	Unaligned= 58
GL456382.1 length=	23158	Aligned= 713	Unaligned= 0
GL456359.1 length=	22974	Aligned= 1369	Unaligned= 0
GL456396.1 length=	21240	Aligned= 9513	Unaligned= 67
GL456368.1 length=	20208	Aligned= 2255	Unaligned= 1
JH584292.1 length=	14945	Aligned= 585	Unaligned= 3
JH584295.1 length=	1976	Aligned= 150	Unaligned= 14
NoCoordinateCount= 112320
