1 length=	195471971	Aligned= 9971437	Unaligned= 7469
10 length=	130694993	Aligned= 6620527	Unaligned= 4283
11 length=	122082543	Aligned= 6332818	Unaligned= 5354
12 length=	120129022	Aligned= 6421579	Unaligned= 5177
13 length=	120421639	Aligned= 6127727	Unaligned= 4712
14 length=	124902244	Aligned= 6352382	Unaligned= 4267
15 length=	104043685	Aligned= 5180865	Unaligned= 3358
16 length=	98207768	Aligned= 4868083	Unaligned= 4805
17 length=	94987271	Aligned= 4836211	Unaligned= 5985
18 length=	90702639	Aligned= 4520883	Unaligned= 4103
19 length=	61431566	Aligned= 3015686	Unaligned= 2274
2 length=	182113224	Aligned= 13638626	Unaligned= 8036
3 length=	160039680	Aligned= 7923784	Unaligned= 5478
4 length=	156508116	Aligned= 7915797	Unaligned= 6081
5 length=	151834684	Aligned= 7678003	Unaligned= 5727
6 length=	149736546	Aligned= 7652802	Unaligned= 5727
7 length=	145441459	Aligned= 7263269	Unaligned= 4943
8 length=	129401213	Aligned= 6543620	Unaligned= 5530
9 length=	124595110	Aligned= 9826441	Unaligned= 6297
MT length=	16299	Aligned= 62965	Unaligned= 23
X length=	171031299	Aligned= 8002004	Unaligned= 4693
Y length=	91744698	Aligned= 69933	Unaligned= 318
JH584299.1 length=	953012	Aligned= 15805	Unaligned= 6
GL456233.1 length=	336933	Aligned= 14306	Unaligned= 25
JH584301.1 length=	259875	Aligned= 73	Unaligned= 2
GL456211.1 length=	241735	Aligned= 28897	Unaligned= 10
GL456350.1 length=	227966	Aligned= 7838	Unaligned= 4
JH584293.1 length=	207968	Aligned= 6901	Unaligned= 1
GL456221.1 length=	206961	Aligned= 26641	Unaligned= 12
JH584297.1 length=	205776	Aligned= 2990	Unaligned= 1
JH584296.1 length=	199368	Aligned= 1272	Unaligned= 1
GL456354.1 length=	195993	Aligned= 2571	Unaligned= 2
JH584294.1 length=	191905	Aligned= 6486	Unaligned= 3
JH584298.1 length=	184189	Aligned= 4041	Unaligned= 2
JH584300.1 length=	182347	Aligned= 60	Unaligned= 2
GL456219.1 length=	175968	Aligned= 4546	Unaligned= 2
GL456210.1 length=	169725	Aligned= 16978	Unaligned= 4
JH584303.1 length=	158099	Aligned= 146	Unaligned= 0
JH584302.1 length=	155838	Aligned= 15	Unaligned= 0
GL456212.1 length=	153618	Aligned= 26012	Unaligned= 9
JH584304.1 length=	114452	Aligned= 849520	Unaligned= 642
GL456379.1 length=	72385	Aligned= 3266	Unaligned= 3
GL456216.1 length=	66673	Aligned= 6051	Unaligned= 87
GL456393.1 length=	55711	Aligned= 22926	Unaligned= 368
GL456366.1 length=	47073	Aligned= 2279	Unaligned= 1
GL456367.1 length=	42057	Aligned= 5771	Unaligned= 11
GL456239.1 length=	40056	Aligned= 2811	Unaligned= 36
GL456213.1 length=	39340	Aligned= 1060	Unaligned= 2
GL456383.1 length=	38659	Aligned= 20445	Unaligned= 243
GL456385.1 length=	35240	Aligned= 1811	Unaligned= 1
GL456360.1 length=	31704	Aligned= 1623	Unaligned= 4
GL456378.1 length=	31602	Aligned= 4477	Unaligned= 3
GL456389.1 length=	28772	Aligned= 9695	Unaligned= 107
GL456372.1 length=	28664	Aligned= 1704	Unaligned= 0
GL456370.1 length=	26764	Aligned= 4082	Unaligned= 43
GL456381.1 length=	25871	Aligned= 4682	Unaligned= 49
GL456387.1 length=	24685	Aligned= 5992	Unaligned= 41
GL456390.1 length=	24668	Aligned= 26299	Unaligned= 357
GL456394.1 length=	24323	Aligned= 3033	Unaligned= 36
GL456392.1 length=	23629	Aligned= 19628	Unaligned= 192
GL456382.1 length=	23158	Aligned= 1047	Unaligned= 0
GL456359.1 length=	22974	Aligned= 1347	Unaligned= 0
GL456396.1 length=	21240	Aligned= 20217	Unaligned= 185
GL456368.1 length=	20208	Aligned= 3401	Unaligned= 2
JH584292.1 length=	14945	Aligned= 1280	Unaligned= 0
JH584295.1 length=	1976	Aligned= 76	Unaligned= 11
NoCoordinateCount= 118080
