## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
2	446
3	439
4	451
5	443
6	487
7	446
8	491
9	476
10	498
11	507
12	468
13	524
14	599
15	596
16	626
17	672
18	743
19	2500
20	2780
21	2342
22	1550
23	1356
24	1137
25	1184
26	1005
27	981
28	1018
29	1007
30	1077
31	1159
32	1014
33	1043
34	1028
35	1050
36	1084
37	1081
38	1075
39	1101
40	1158
41	1138
42	1377
43	1632
44	1610
45	1617
46	1636
47	1713
48	1692
49	1708
50	1744
51	1831
52	1780
53	1819
54	1843
55	1845
56	1925
57	1938
58	1944
59	2168
60	1998
61	2091
62	2077
63	2029
64	2168
65	2127
66	2189
67	2154
68	2254
69	2165
70	2352
71	2405
72	2649
73	3036
74	3009
75	3221
76	3222
77	3321
78	3423
79	3471
80	3513
81	3571
82	3610
83	3689
84	3709
85	3784
86	3899
87	4030
88	4027
89	4122
90	4217
91	4252
92	4422
93	4296
94	4345
95	4483
96	4465
97	4644
98	4682
99	4707
100	4880
101	4821
102	5098
103	5070
104	5124
105	5418
106	6112
107	5910
108	6064
109	5983
110	6091
111	6255
112	6203
113	6379
114	6451
115	6475
116	6535
117	6568
118	6905
119	6865
120	6992
121	7139
122	7318
123	7402
124	7554
125	7679
126	7693
127	7921
128	8062
129	8291
130	8410
131	8453
132	8711
133	8732
134	8969
135	9208
136	9272
137	9451
138	9681
139	9813
140	10044
141	10330
142	10531
143	10834
144	11238
145	11449
146	11675
147	11797
148	12176
149	12145
150	12388
151	12700
152	12648
153	12715
154	13040
155	13023
156	13589
157	13442
158	13766
159	14103
160	14115
161	14697
162	14757
163	15195
164	15168
165	15520
166	15819
167	15694
168	16361
169	16545
170	16798
171	17206
172	17237
173	17580
174	17758
175	18380
176	18565
177	18951
178	19406
179	19770
180	20093
181	20522
182	20730
183	21570
184	22313
185	22524
186	23213
187	23449
188	23865
189	24161
190	24659
191	25253
192	25646
193	26340
194	26607
195	27118
196	27619
197	28241
198	28896
199	29699
200	29880
201	30617
202	31584
203	31793
204	32496
205	33601
206	34151
207	34601
208	35394
209	35932
210	36969
211	38163
212	39093
213	39561
214	40492
215	41551
216	41864
217	43150
218	44076
219	45369
220	46146
221	47391
222	47995
223	49114
224	50641
225	51352
226	52669
227	53950
228	54757
229	56514
230	57551
231	58928
232	60695
233	62105
234	63480
235	64742
236	66384
237	67838
238	69199
239	71352
240	72507
241	73836
242	75923
243	78099
244	79342
245	80971
246	83357
247	84804
248	87354
249	89019
250	91709
251	93378
252	95369
253	98139
254	99879
255	101626
256	103731
257	106527
258	109763
259	110948
260	113959
261	116190
262	119695
263	122522
264	124549
265	126541
266	129527
267	131775
268	135516
269	139041
270	141031
271	145235
272	147974
273	150664
274	153927
275	157162
276	160452
277	162736
278	165961
279	170309
280	173995
281	178168
282	181227
283	184554
284	188743
285	193121
286	195387
287	199680
288	204566
289	208175
290	211555
291	215973
292	220298
293	223527
294	227895
295	231355
296	236896
297	240973
298	244867
299	250322
300	253533
301	258644
302	262807
303	266406
304	270818
305	275238
306	277975
307	281885
308	286283
309	290523
310	294373
311	299181
312	304753
313	308907
314	313235
315	316623
316	320812
317	324823
318	328755
319	333145
320	337301
321	340375
322	345475
323	349992
324	355073
325	358237
326	361791
327	366309
328	369249
329	371705
330	375108
331	380119
332	382990
333	388086
334	391105
335	394631
336	397286
337	402046
338	403554
339	407257
340	409990
341	411691
342	415415
343	418974
344	422255
345	425611
346	428323
347	429111
348	431923
349	433350
350	435512
351	438017
352	439928
353	441825
354	445442
355	445743
356	447265
357	449509
358	450251
359	451539
360	452786
361	453554
362	455646
363	457501
364	458711
365	458105
366	460566
367	461382
368	459887
369	461853
370	460452
371	461103
372	462067
373	461570
374	462077
375	462021
376	462919
377	463279
378	462463
379	460601
380	461972
381	460096
382	459636
383	458944
384	458376
385	457274
386	457787
387	455703
388	455055
389	454082
390	450701
391	450752
392	449252
393	448447
394	447969
395	446676
396	444430
397	442812
398	442367
399	439755
400	437984
401	435996
402	432818
403	430939
404	430154
405	428403
406	426888
407	424552
408	422905
409	420913
410	418951
411	416060
412	414391
413	412291
414	408786
415	407739
416	405825
417	402749
418	400472
419	398793
420	395628
421	392674
422	390847
423	388562
424	385049
425	382287
426	380942
427	378148
428	376294
429	373041
430	371036
431	368395
432	366914
433	362571
434	359896
435	356590
436	355551
437	351831
438	349656
439	348142
440	344610
441	341975
442	338508
443	337474
444	332747
445	331524
446	328690
447	325501
448	323243
449	320430
450	319432
451	316515
452	313129
453	310738
454	306346
455	304632
456	301812
457	299127
458	295827
459	293744
460	291047
461	289388
462	286937
463	284158
464	282105
465	278530
466	276280
467	273485
468	270899
469	268878
470	266592
471	264231
472	260895
473	258932
474	255630
475	252855
476	249946
477	248121
478	245710
479	242937
480	240221
481	239121
482	236765
483	232943
484	230929
485	228550
486	226075
487	224018
488	222384
489	218706
490	216469
491	214849
492	211685
493	210235
494	207581
495	205251
496	202770
497	200833
498	197958
499	195846
500	193522
501	191549
502	187585
503	185708
504	183568
505	181572
506	179086
507	176771
508	176067
509	172893
510	171463
511	169217
512	166975
513	164853
514	163704
515	160773
516	159587
517	157898
518	155325
519	154400
520	152066
521	150384
522	149375
523	146932
524	145193
525	143171
526	141302
527	139907
528	137688
529	134758
530	133543
531	131578
532	129690
533	128661
534	126445
535	125185
536	123522
537	121683
538	119075
539	117684
540	116695
541	114354
542	113579
543	111684
544	110156
545	108781
546	107153
547	105645
548	104174
549	102332
550	100820
551	99499
552	97934
553	96530
554	95045
555	93596
556	92528
557	91319
558	89544
559	88160
560	86452
561	85422
562	84089
563	82915
564	81136
565	79940
566	78429
567	76842
568	76216
569	74996
570	73461
571	72151
572	71446
573	70236
574	69032
575	68553
576	66894
577	66063
578	65148
579	63752
580	62731
581	61782
582	60326
583	59668
584	58575
585	57588
586	56652
587	55670
588	55126
589	53839
590	52488
591	52048
592	51139
593	50199
594	49494
595	48751
596	47793
597	47222
598	46182
599	45249
600	44392
601	44291
602	43214
603	42168
604	41507
605	40872
606	40080
607	39380
608	38712
609	37879
610	37230
611	36696
612	36249
613	35409
614	34461
615	33915
616	32942
617	32499
618	32285
619	31485
620	31217
621	30692
622	29916
623	29503
624	28755
625	27974
626	27927
627	27618
628	27196
629	26169
630	26027
631	25672
632	24848
633	24577
634	24088
635	23825
636	23328
637	22923
638	22800
639	22173
640	21859
641	21406
642	21132
643	20742
644	20323
645	20011
646	19663
647	19209
648	18744
649	18281
650	18279
651	17657
652	17222
653	16993
654	16698
655	16670
656	16233
657	15873
658	15359
659	15093
660	15126
661	14640
662	14257
663	14294
664	13986
665	13594
666	13400
667	13087
668	13046
669	12641
670	12711
671	12163
672	11980
673	11943
674	11505
675	11399
676	11523
677	10890
678	10923
679	10834
680	10605
681	10392
682	9977
683	10052
684	9838
685	9473
686	9379
687	9543
688	9237
689	8949
690	8707
691	8622
692	8233
693	8199
694	8037
695	7824
696	7854
697	7606
698	7528
699	7531
700	7274
701	7036
702	7084
703	7019
704	6840
705	6755
706	6535
707	6367
708	6317
709	6284
710	6122
711	6054
712	5935
713	5780
714	5755
715	5857
716	5679
717	5515
718	5443
719	5350
720	5198
721	5062
722	5053
723	4942
724	4787
725	4803
726	4623
727	4574
728	4619
729	4351
730	4302
731	4325
732	4284
733	4222
734	4049
735	4139
736	4095
737	4025
738	3945
739	3848
740	3955
741	3839
742	3701
743	3652
744	3506
745	3561
746	3475
747	3335
748	3406
749	3323
750	3319
751	3194
752	3171
753	3019
754	2928
755	2908
756	2821
757	2746
758	2733
759	2705
760	2584
761	2718
762	2562
763	2500
764	2449
765	2469
766	2334
767	2321
768	2329
769	2329
770	2293
771	2278
772	2297
773	2209
774	2193
775	2127
776	2080
777	2087
778	2076
779	2063
780	2036
781	1936
782	2028
783	2006
784	1952
785	1742
786	1878
787	1740
788	1842
789	1766
790	1733
791	1761
792	1654
793	1642
794	1611
795	1602
796	1682
797	1596
798	1723
799	1551
800	1645
801	1520
802	1440
803	1478
804	1522
805	1445
806	1437
807	1214
808	1107
809	1134
810	1097
811	1061
812	1049
813	1051
814	987
815	1034
816	969
817	955
818	970
819	943
820	900
821	913
822	912
823	891
824	872
825	831
826	912
827	927
828	861
829	827
830	803
831	831
832	818
833	786
834	857
835	774
836	840
837	793
838	788
839	779
840	772
841	744
842	718
843	754
844	770
845	698
846	702
847	696
848	711
849	708
850	685
851	704
852	657
853	695
854	618
855	651
856	612
857	674
858	629
859	622
860	571
861	628
862	598
863	623
864	587
865	642
866	579
867	560
868	552
869	554
870	517
871	592
872	565
873	524
874	522
875	517
876	515
877	540
878	522
879	519
880	491
881	507
882	469
883	483
884	523
885	497
886	474
887	502
888	477
889	441
890	494
891	484
892	486
893	516
894	498
895	470
896	464
897	435
898	460
899	422
900	423
901	486
902	459
903	434
904	421
905	375
906	419
907	434
908	423
909	416
910	384
911	394
912	381
913	393
914	412
915	368
916	390
917	370
918	390
919	372
920	376
921	344
922	369
923	420
924	407
925	361
926	394
927	345
928	343
929	347
930	347
931	393
932	384
933	386
934	354
935	343
936	367
937	371
938	344
939	302
940	282
941	333
942	344
943	305
944	307
945	318
946	316
947	356
948	329
949	319
950	326
951	302
952	306
953	288
954	299
955	327
956	319
957	301
958	303
959	288
960	319
961	273
962	316
963	284
964	313
965	306
966	295
967	266
968	286
969	264
970	317
971	286
972	282
973	271
974	293
975	256
976	276
977	250
978	260
979	248
980	257
981	258

