1 length=	195471971	Aligned= 9996320	Unaligned= 7627
10 length=	130694993	Aligned= 6686604	Unaligned= 4523
11 length=	122082543	Aligned= 6717169	Unaligned= 5175
12 length=	120129022	Aligned= 6424866	Unaligned= 4527
13 length=	120421639	Aligned= 6239470	Unaligned= 4802
14 length=	124902244	Aligned= 6250559	Unaligned= 4547
15 length=	104043685	Aligned= 5278283	Unaligned= 3386
16 length=	98207768	Aligned= 4856478	Unaligned= 4690
17 length=	94987271	Aligned= 5116360	Unaligned= 6198
18 length=	90702639	Aligned= 4559218	Unaligned= 3799
19 length=	61431566	Aligned= 3156895	Unaligned= 2378
2 length=	182113224	Aligned= 13283841	Unaligned= 8146
3 length=	160039680	Aligned= 7814760	Unaligned= 6033
4 length=	156508116	Aligned= 7966402	Unaligned= 6238
5 length=	151834684	Aligned= 8005869	Unaligned= 6180
6 length=	149736546	Aligned= 7730223	Unaligned= 5572
7 length=	145441459	Aligned= 7552612	Unaligned= 5416
8 length=	129401213	Aligned= 6777199	Unaligned= 5227
9 length=	124595110	Aligned= 9417548	Unaligned= 5683
MT length=	16299	Aligned= 13842	Unaligned= 7
X length=	171031299	Aligned= 7713759	Unaligned= 4661
Y length=	91744698	Aligned= 80477	Unaligned= 329
JH584299.1 length=	953012	Aligned= 22995	Unaligned= 7
GL456233.1 length=	336933	Aligned= 13723	Unaligned= 18
JH584301.1 length=	259875	Aligned= 80	Unaligned= 1
GL456211.1 length=	241735	Aligned= 30759	Unaligned= 20
GL456350.1 length=	227966	Aligned= 12718	Unaligned= 4
JH584293.1 length=	207968	Aligned= 11219	Unaligned= 7
GL456221.1 length=	206961	Aligned= 20319	Unaligned= 7
JH584297.1 length=	205776	Aligned= 4940	Unaligned= 2
JH584296.1 length=	199368	Aligned= 3623	Unaligned= 0
GL456354.1 length=	195993	Aligned= 4135	Unaligned= 3
JH584294.1 length=	191905	Aligned= 9859	Unaligned= 8
JH584298.1 length=	184189	Aligned= 4504	Unaligned= 3
JH584300.1 length=	182347	Aligned= 56	Unaligned= 0
GL456219.1 length=	175968	Aligned= 4450	Unaligned= 0
GL456210.1 length=	169725	Aligned= 21201	Unaligned= 14
JH584303.1 length=	158099	Aligned= 110	Unaligned= 0
JH584302.1 length=	155838	Aligned= 18	Unaligned= 0
GL456212.1 length=	153618	Aligned= 27015	Unaligned= 7
JH584304.1 length=	114452	Aligned= 691870	Unaligned= 438
GL456379.1 length=	72385	Aligned= 3026	Unaligned= 2
GL456216.1 length=	66673	Aligned= 6286	Unaligned= 102
GL456393.1 length=	55711	Aligned= 27290	Unaligned= 708
GL456366.1 length=	47073	Aligned= 2244	Unaligned= 0
GL456367.1 length=	42057	Aligned= 4822	Unaligned= 4
GL456239.1 length=	40056	Aligned= 14671	Unaligned= 222
GL456213.1 length=	39340	Aligned= 1130	Unaligned= 4
GL456383.1 length=	38659	Aligned= 8133	Unaligned= 56
GL456385.1 length=	35240	Aligned= 1337	Unaligned= 0
GL456360.1 length=	31704	Aligned= 1509	Unaligned= 2
GL456378.1 length=	31602	Aligned= 3353	Unaligned= 2
GL456389.1 length=	28772	Aligned= 5315	Unaligned= 35
GL456372.1 length=	28664	Aligned= 4142	Unaligned= 3
GL456370.1 length=	26764	Aligned= 9056	Unaligned= 68
GL456381.1 length=	25871	Aligned= 8148	Unaligned= 172
GL456387.1 length=	24685	Aligned= 10711	Unaligned= 119
GL456390.1 length=	24668	Aligned= 9531	Unaligned= 65
GL456394.1 length=	24323	Aligned= 5328	Unaligned= 99
GL456392.1 length=	23629	Aligned= 10853	Unaligned= 44
GL456382.1 length=	23158	Aligned= 891	Unaligned= 1
GL456359.1 length=	22974	Aligned= 2268	Unaligned= 1
GL456396.1 length=	21240	Aligned= 8262	Unaligned= 44
GL456368.1 length=	20208	Aligned= 2337	Unaligned= 0
JH584292.1 length=	14945	Aligned= 877	Unaligned= 1
JH584295.1 length=	1976	Aligned= 120	Unaligned= 13
NoCoordinateCount= 111308
