1 length=	195471971	Aligned= 11173787	Unaligned= 8857
10 length=	130694993	Aligned= 7674386	Unaligned= 4905
11 length=	122082543	Aligned= 8364436	Unaligned= 7522
12 length=	120129022	Aligned= 7558651	Unaligned= 4990
13 length=	120421639	Aligned= 7104376	Unaligned= 6508
14 length=	124902244	Aligned= 6973028	Unaligned= 4786
15 length=	104043685	Aligned= 6179728	Unaligned= 3693
16 length=	98207768	Aligned= 5413164	Unaligned= 7245
17 length=	94987271	Aligned= 6322163	Unaligned= 9725
18 length=	90702639	Aligned= 5155832	Unaligned= 5181
19 length=	61431566	Aligned= 3774597	Unaligned= 2998
2 length=	182113224	Aligned= 19611884	Unaligned= 11110
3 length=	160039680	Aligned= 8548684	Unaligned= 6099
4 length=	156508116	Aligned= 9603007	Unaligned= 7454
5 length=	151834684	Aligned= 9624829	Unaligned= 6696
6 length=	149736546	Aligned= 8943032	Unaligned= 5745
7 length=	145441459	Aligned= 9116463	Unaligned= 5958
8 length=	129401213	Aligned= 7929552	Unaligned= 5154
9 length=	124595110	Aligned= 14126673	Unaligned= 7755
MT length=	16299	Aligned= 10630	Unaligned= 6
X length=	171031299	Aligned= 8252186	Unaligned= 4922
Y length=	91744698	Aligned= 168240	Unaligned= 470
JH584299.1 length=	953012	Aligned= 23375	Unaligned= 13
GL456233.1 length=	336933	Aligned= 14676	Unaligned= 22
JH584301.1 length=	259875	Aligned= 120	Unaligned= 2
GL456211.1 length=	241735	Aligned= 36937	Unaligned= 17
GL456350.1 length=	227966	Aligned= 17620	Unaligned= 11
JH584293.1 length=	207968	Aligned= 16496	Unaligned= 4
GL456221.1 length=	206961	Aligned= 32833	Unaligned= 11
JH584297.1 length=	205776	Aligned= 5070	Unaligned= 2
JH584296.1 length=	199368	Aligned= 3843	Unaligned= 1
GL456354.1 length=	195993	Aligned= 4502	Unaligned= 2
JH584294.1 length=	191905	Aligned= 12848	Unaligned= 6
JH584298.1 length=	184189	Aligned= 4637	Unaligned= 2
JH584300.1 length=	182347	Aligned= 80	Unaligned= 1
GL456219.1 length=	175968	Aligned= 4895	Unaligned= 4
GL456210.1 length=	169725	Aligned= 20321	Unaligned= 11
JH584303.1 length=	158099	Aligned= 177	Unaligned= 1
JH584302.1 length=	155838	Aligned= 25	Unaligned= 0
GL456212.1 length=	153618	Aligned= 32196	Unaligned= 12
JH584304.1 length=	114452	Aligned= 1549142	Unaligned= 882
GL456379.1 length=	72385	Aligned= 3296	Unaligned= 1
GL456216.1 length=	66673	Aligned= 11670	Unaligned= 234
GL456393.1 length=	55711	Aligned= 25617	Unaligned= 504
GL456366.1 length=	47073	Aligned= 2531	Unaligned= 5
GL456367.1 length=	42057	Aligned= 4677	Unaligned= 9
GL456239.1 length=	40056	Aligned= 13851	Unaligned= 139
GL456213.1 length=	39340	Aligned= 1625	Unaligned= 1
GL456383.1 length=	38659	Aligned= 11687	Unaligned= 53
GL456385.1 length=	35240	Aligned= 1845	Unaligned= 1
GL456360.1 length=	31704	Aligned= 1480	Unaligned= 0
GL456378.1 length=	31602	Aligned= 4564	Unaligned= 3
GL456389.1 length=	28772	Aligned= 8866	Unaligned= 50
GL456372.1 length=	28664	Aligned= 1954	Unaligned= 3
GL456370.1 length=	26764	Aligned= 13831	Unaligned= 122
GL456381.1 length=	25871	Aligned= 8343	Unaligned= 100
GL456387.1 length=	24685	Aligned= 10540	Unaligned= 102
GL456390.1 length=	24668	Aligned= 13718	Unaligned= 110
GL456394.1 length=	24323	Aligned= 4867	Unaligned= 77
GL456392.1 length=	23629	Aligned= 17484	Unaligned= 68
GL456382.1 length=	23158	Aligned= 1036	Unaligned= 0
GL456359.1 length=	22974	Aligned= 3461	Unaligned= 1
GL456396.1 length=	21240	Aligned= 11324	Unaligned= 49
GL456368.1 length=	20208	Aligned= 1646	Unaligned= 0
JH584292.1 length=	14945	Aligned= 1216	Unaligned= 3
JH584295.1 length=	1976	Aligned= 250	Unaligned= 18
NoCoordinateCount= 150928
