1 length=	195471971	Aligned= 5095139	Unaligned= 5451
10 length=	130694993	Aligned= 3552260	Unaligned= 3676
11 length=	122082543	Aligned= 3521119	Unaligned= 3865
12 length=	120129022	Aligned= 3452798	Unaligned= 3380
13 length=	120421639	Aligned= 3181757	Unaligned= 3558
14 length=	124902244	Aligned= 3352337	Unaligned= 3167
15 length=	104043685	Aligned= 2733934	Unaligned= 2465
16 length=	98207768	Aligned= 2476628	Unaligned= 3930
17 length=	94987271	Aligned= 2708413	Unaligned= 5173
18 length=	90702639	Aligned= 2323617	Unaligned= 2831
19 length=	61431566	Aligned= 1610262	Unaligned= 1740
2 length=	182113224	Aligned= 9663391	Unaligned= 7166
3 length=	160039680	Aligned= 3987365	Unaligned= 4183
4 length=	156508116	Aligned= 4239437	Unaligned= 4445
5 length=	151834684	Aligned= 4158001	Unaligned= 4445
6 length=	149736546	Aligned= 4004494	Unaligned= 3981
7 length=	145441459	Aligned= 4082279	Unaligned= 3833
8 length=	129401213	Aligned= 3534345	Unaligned= 3410
9 length=	124595110	Aligned= 7150753	Unaligned= 5143
MT length=	16299	Aligned= 14961	Unaligned= 15
X length=	171031299	Aligned= 4168802	Unaligned= 3540
Y length=	91744698	Aligned= 79067	Unaligned= 239
JH584299.1 length=	953012	Aligned= 11851	Unaligned= 9
GL456233.1 length=	336933	Aligned= 8144	Unaligned= 19
JH584301.1 length=	259875	Aligned= 74	Unaligned= 1
GL456211.1 length=	241735	Aligned= 15379	Unaligned= 8
GL456350.1 length=	227966	Aligned= 2211	Unaligned= 2
JH584293.1 length=	207968	Aligned= 2138	Unaligned= 1
GL456221.1 length=	206961	Aligned= 14323	Unaligned= 7
JH584297.1 length=	205776	Aligned= 2746	Unaligned= 1
JH584296.1 length=	199368	Aligned= 1919	Unaligned= 0
GL456354.1 length=	195993	Aligned= 2206	Unaligned= 0
JH584294.1 length=	191905	Aligned= 2942	Unaligned= 1
JH584298.1 length=	184189	Aligned= 2291	Unaligned= 0
JH584300.1 length=	182347	Aligned= 127	Unaligned= 3
GL456219.1 length=	175968	Aligned= 2507	Unaligned= 1
GL456210.1 length=	169725	Aligned= 9133	Unaligned= 11
JH584303.1 length=	158099	Aligned= 105	Unaligned= 0
JH584302.1 length=	155838	Aligned= 24	Unaligned= 0
GL456212.1 length=	153618	Aligned= 13151	Unaligned= 6
JH584304.1 length=	114452	Aligned= 879666	Unaligned= 677
GL456379.1 length=	72385	Aligned= 1690	Unaligned= 2
GL456216.1 length=	66673	Aligned= 6066	Unaligned= 78
GL456393.1 length=	55711	Aligned= 18517	Unaligned= 263
GL456366.1 length=	47073	Aligned= 1075	Unaligned= 0
GL456367.1 length=	42057	Aligned= 5750	Unaligned= 20
GL456239.1 length=	40056	Aligned= 6193	Unaligned= 54
GL456213.1 length=	39340	Aligned= 678	Unaligned= 0
GL456383.1 length=	38659	Aligned= 19123	Unaligned= 88
GL456385.1 length=	35240	Aligned= 864	Unaligned= 0
GL456360.1 length=	31704	Aligned= 895	Unaligned= 1
GL456378.1 length=	31602	Aligned= 2702	Unaligned= 4
GL456389.1 length=	28772	Aligned= 11511	Unaligned= 54
GL456372.1 length=	28664	Aligned= 887	Unaligned= 0
GL456370.1 length=	26764	Aligned= 9137	Unaligned= 62
GL456381.1 length=	25871	Aligned= 2586	Unaligned= 52
GL456387.1 length=	24685	Aligned= 3397	Unaligned= 32
GL456390.1 length=	24668	Aligned= 22249	Unaligned= 136
GL456394.1 length=	24323	Aligned= 1801	Unaligned= 28
GL456392.1 length=	23629	Aligned= 21484	Unaligned= 87
GL456382.1 length=	23158	Aligned= 433	Unaligned= 0
GL456359.1 length=	22974	Aligned= 914	Unaligned= 5
GL456396.1 length=	21240	Aligned= 17520	Unaligned= 67
GL456368.1 length=	20208	Aligned= 1415	Unaligned= 4
JH584292.1 length=	14945	Aligned= 497	Unaligned= 0
JH584295.1 length=	1976	Aligned= 118	Unaligned= 16
NoCoordinateCount= 68746
