1 length=	195471971	Aligned= 15744368	Unaligned= 13043
10 length=	130694993	Aligned= 10652236	Unaligned= 7567
11 length=	122082543	Aligned= 10678397	Unaligned= 9265
12 length=	120129022	Aligned= 10406469	Unaligned= 7275
13 length=	120421639	Aligned= 9882148	Unaligned= 8938
14 length=	124902244	Aligned= 10070849	Unaligned= 7267
15 length=	104043685	Aligned= 8339316	Unaligned= 5324
16 length=	98207768	Aligned= 7618291	Unaligned= 8589
17 length=	94987271	Aligned= 8142556	Unaligned= 10513
18 length=	90702639	Aligned= 7204269	Unaligned= 6792
19 length=	61431566	Aligned= 4994138	Unaligned= 3788
2 length=	182113224	Aligned= 26257075	Unaligned= 14420
3 length=	160039680	Aligned= 12329864	Unaligned= 9253
4 length=	156508116	Aligned= 12889954	Unaligned= 10103
5 length=	151834684	Aligned= 12642248	Unaligned= 9769
6 length=	149736546	Aligned= 12206500	Unaligned= 9147
7 length=	145441459	Aligned= 12137783	Unaligned= 8932
8 length=	129401213	Aligned= 10659714	Unaligned= 8265
9 length=	124595110	Aligned= 19052186	Unaligned= 10425
MT length=	16299	Aligned= 12678	Unaligned= 3
X length=	171031299	Aligned= 12404249	Unaligned= 7637
Y length=	91744698	Aligned= 181600	Unaligned= 662
JH584299.1 length=	953012	Aligned= 24096	Unaligned= 16
GL456233.1 length=	336933	Aligned= 23282	Unaligned= 45
JH584301.1 length=	259875	Aligned= 144	Unaligned= 2
GL456211.1 length=	241735	Aligned= 49012	Unaligned= 20
GL456350.1 length=	227966	Aligned= 25817	Unaligned= 13
JH584293.1 length=	207968	Aligned= 23833	Unaligned= 11
GL456221.1 length=	206961	Aligned= 45285	Unaligned= 19
JH584297.1 length=	205776	Aligned= 4466	Unaligned= 2
JH584296.1 length=	199368	Aligned= 2281	Unaligned= 0
GL456354.1 length=	195993	Aligned= 4303	Unaligned= 4
JH584294.1 length=	191905	Aligned= 16727	Unaligned= 8
JH584298.1 length=	184189	Aligned= 6279	Unaligned= 1
JH584300.1 length=	182347	Aligned= 106	Unaligned= 2
GL456219.1 length=	175968	Aligned= 7027	Unaligned= 2
GL456210.1 length=	169725	Aligned= 30482	Unaligned= 16
JH584303.1 length=	158099	Aligned= 234	Unaligned= 3
JH584302.1 length=	155838	Aligned= 22	Unaligned= 0
GL456212.1 length=	153618	Aligned= 44284	Unaligned= 13
JH584304.1 length=	114452	Aligned= 1945519	Unaligned= 1080
GL456379.1 length=	72385	Aligned= 5123	Unaligned= 3
GL456216.1 length=	66673	Aligned= 10214	Unaligned= 113
GL456393.1 length=	55711	Aligned= 29547	Unaligned= 501
GL456366.1 length=	47073	Aligned= 3683	Unaligned= 5
GL456367.1 length=	42057	Aligned= 8500	Unaligned= 25
GL456239.1 length=	40056	Aligned= 8098	Unaligned= 91
GL456213.1 length=	39340	Aligned= 1916	Unaligned= 1
GL456383.1 length=	38659	Aligned= 20265	Unaligned= 125
GL456385.1 length=	35240	Aligned= 2726	Unaligned= 0
GL456360.1 length=	31704	Aligned= 2440	Unaligned= 2
GL456378.1 length=	31602	Aligned= 7276	Unaligned= 8
GL456389.1 length=	28772	Aligned= 13196	Unaligned= 84
GL456372.1 length=	28664	Aligned= 2702	Unaligned= 5
GL456370.1 length=	26764	Aligned= 10832	Unaligned= 98
GL456381.1 length=	25871	Aligned= 8452	Unaligned= 113
GL456387.1 length=	24685	Aligned= 11365	Unaligned= 96
GL456390.1 length=	24668	Aligned= 23979	Unaligned= 168
GL456394.1 length=	24323	Aligned= 5380	Unaligned= 49
GL456392.1 length=	23629	Aligned= 25513	Unaligned= 117
GL456382.1 length=	23158	Aligned= 1569	Unaligned= 0
GL456359.1 length=	22974	Aligned= 2783	Unaligned= 1
GL456396.1 length=	21240	Aligned= 20292	Unaligned= 111
GL456368.1 length=	20208	Aligned= 4089	Unaligned= 4
JH584292.1 length=	14945	Aligned= 1752	Unaligned= 4
JH584295.1 length=	1976	Aligned= 213	Unaligned= 22
NoCoordinateCount= 426804
