1 length=	195471971	Aligned= 18465795	Unaligned= 13515
10 length=	130694993	Aligned= 12422688	Unaligned= 7905
11 length=	122082543	Aligned= 12537484	Unaligned= 9381
12 length=	120129022	Aligned= 11677772	Unaligned= 8272
13 length=	120421639	Aligned= 11719211	Unaligned= 9076
14 length=	124902244	Aligned= 11728661	Unaligned= 7998
15 length=	104043685	Aligned= 9795896	Unaligned= 5818
16 length=	98207768	Aligned= 8911347	Unaligned= 8654
17 length=	94987271	Aligned= 9497339	Unaligned= 11733
18 length=	90702639	Aligned= 8437907	Unaligned= 6997
19 length=	61431566	Aligned= 5865215	Unaligned= 4199
2 length=	182113224	Aligned= 23623267	Unaligned= 14284
3 length=	160039680	Aligned= 14450520	Unaligned= 10222
4 length=	156508116	Aligned= 15016281	Unaligned= 11374
5 length=	151834684	Aligned= 14988035	Unaligned= 10611
6 length=	149736546	Aligned= 14127460	Unaligned= 9743
7 length=	145441459	Aligned= 14044871	Unaligned= 9542
8 length=	129401213	Aligned= 12508329	Unaligned= 9264
9 length=	124595110	Aligned= 17164519	Unaligned= 9960
MT length=	16299	Aligned= 12273	Unaligned= 11
X length=	171031299	Aligned= 14143071	Unaligned= 8131
Y length=	91744698	Aligned= 150341	Unaligned= 574
JH584299.1 length=	953012	Aligned= 87087	Unaligned= 31
GL456233.1 length=	336933	Aligned= 25130	Unaligned= 37
JH584301.1 length=	259875	Aligned= 152	Unaligned= 4
GL456211.1 length=	241735	Aligned= 36735	Unaligned= 11
GL456350.1 length=	227966	Aligned= 20479	Unaligned= 7
JH584293.1 length=	207968	Aligned= 17948	Unaligned= 7
GL456221.1 length=	206961	Aligned= 32517	Unaligned= 11
JH584297.1 length=	205776	Aligned= 15961	Unaligned= 7
JH584296.1 length=	199368	Aligned= 14608	Unaligned= 5
GL456354.1 length=	195993	Aligned= 16713	Unaligned= 9
JH584294.1 length=	191905	Aligned= 16002	Unaligned= 7
JH584298.1 length=	184189	Aligned= 15348	Unaligned= 2
JH584300.1 length=	182347	Aligned= 109	Unaligned= 1
GL456219.1 length=	175968	Aligned= 8269	Unaligned= 1
GL456210.1 length=	169725	Aligned= 24353	Unaligned= 10
JH584303.1 length=	158099	Aligned= 264	Unaligned= 0
JH584302.1 length=	155838	Aligned= 34	Unaligned= 2
GL456212.1 length=	153618	Aligned= 31745	Unaligned= 14
JH584304.1 length=	114452	Aligned= 1191749	Unaligned= 652
GL456379.1 length=	72385	Aligned= 6322	Unaligned= 7
GL456216.1 length=	66673	Aligned= 9366	Unaligned= 94
GL456393.1 length=	55711	Aligned= 42356	Unaligned= 1015
GL456366.1 length=	47073	Aligned= 4225	Unaligned= 3
GL456367.1 length=	42057	Aligned= 6587	Unaligned= 18
GL456239.1 length=	40056	Aligned= 27861	Unaligned= 232
GL456213.1 length=	39340	Aligned= 2377	Unaligned= 3
GL456383.1 length=	38659	Aligned= 19700	Unaligned= 128
GL456385.1 length=	35240	Aligned= 3476	Unaligned= 3
GL456360.1 length=	31704	Aligned= 2914	Unaligned= 3
GL456378.1 length=	31602	Aligned= 7327	Unaligned= 7
GL456389.1 length=	28772	Aligned= 11269	Unaligned= 77
GL456372.1 length=	28664	Aligned= 4251	Unaligned= 1
GL456370.1 length=	26764	Aligned= 6572	Unaligned= 58
GL456381.1 length=	25871	Aligned= 10767	Unaligned= 257
GL456387.1 length=	24685	Aligned= 13584	Unaligned= 153
GL456390.1 length=	24668	Aligned= 22942	Unaligned= 196
GL456394.1 length=	24323	Aligned= 7089	Unaligned= 101
GL456392.1 length=	23629	Aligned= 21822	Unaligned= 104
GL456382.1 length=	23158	Aligned= 1769	Unaligned= 0
GL456359.1 length=	22974	Aligned= 2147	Unaligned= 1
GL456396.1 length=	21240	Aligned= 18540	Unaligned= 94
GL456368.1 length=	20208	Aligned= 4038	Unaligned= 2
JH584292.1 length=	14945	Aligned= 1561	Unaligned= 0
JH584295.1 length=	1976	Aligned= 160	Unaligned= 16
NoCoordinateCount= 230422
