1 length=	195471971	Aligned= 10816291	Unaligned= 8254
10 length=	130694993	Aligned= 7345514	Unaligned= 5183
11 length=	122082543	Aligned= 7765564	Unaligned= 6247
12 length=	120129022	Aligned= 7359792	Unaligned= 4881
13 length=	120421639	Aligned= 6840965	Unaligned= 5928
14 length=	124902244	Aligned= 6896085	Unaligned= 4906
15 length=	104043685	Aligned= 5858970	Unaligned= 3633
16 length=	98207768	Aligned= 5263430	Unaligned= 6124
17 length=	94987271	Aligned= 5857796	Unaligned= 7682
18 length=	90702639	Aligned= 4972675	Unaligned= 4614
19 length=	61431566	Aligned= 3559364	Unaligned= 2850
2 length=	182113224	Aligned= 16609020	Unaligned= 10266
3 length=	160039680	Aligned= 8341011	Unaligned= 6308
4 length=	156508116	Aligned= 9084993	Unaligned= 7459
5 length=	151834684	Aligned= 9080916	Unaligned= 6869
6 length=	149736546	Aligned= 8388286	Unaligned= 6477
7 length=	145441459	Aligned= 8537303	Unaligned= 6000
8 length=	129401213	Aligned= 7519686	Unaligned= 5739
9 length=	124595110	Aligned= 12246939	Unaligned= 7377
MT length=	16299	Aligned= 9784	Unaligned= 6
X length=	171031299	Aligned= 7977903	Unaligned= 5084
Y length=	91744698	Aligned= 105613	Unaligned= 417
JH584299.1 length=	953012	Aligned= 22964	Unaligned= 12
GL456233.1 length=	336933	Aligned= 14466	Unaligned= 28
JH584301.1 length=	259875	Aligned= 93	Unaligned= 1
GL456211.1 length=	241735	Aligned= 34828	Unaligned= 15
GL456350.1 length=	227966	Aligned= 11962	Unaligned= 6
JH584293.1 length=	207968	Aligned= 10966	Unaligned= 4
GL456221.1 length=	206961	Aligned= 31253	Unaligned= 11
JH584297.1 length=	205776	Aligned= 5099	Unaligned= 3
JH584296.1 length=	199368	Aligned= 3742	Unaligned= 2
GL456354.1 length=	195993	Aligned= 4256	Unaligned= 3
JH584294.1 length=	191905	Aligned= 8998	Unaligned= 7
JH584298.1 length=	184189	Aligned= 4440	Unaligned= 3
JH584300.1 length=	182347	Aligned= 65	Unaligned= 0
GL456219.1 length=	175968	Aligned= 4702	Unaligned= 0
GL456210.1 length=	169725	Aligned= 20081	Unaligned= 11
JH584303.1 length=	158099	Aligned= 164	Unaligned= 0
JH584302.1 length=	155838	Aligned= 28	Unaligned= 1
GL456212.1 length=	153618	Aligned= 30682	Unaligned= 15
JH584304.1 length=	114452	Aligned= 1162834	Unaligned= 829
GL456379.1 length=	72385	Aligned= 3371	Unaligned= 4
GL456216.1 length=	66673	Aligned= 6308	Unaligned= 76
GL456393.1 length=	55711	Aligned= 23264	Unaligned= 455
GL456366.1 length=	47073	Aligned= 2633	Unaligned= 4
GL456367.1 length=	42057	Aligned= 4813	Unaligned= 12
GL456239.1 length=	40056	Aligned= 8532	Unaligned= 86
GL456213.1 length=	39340	Aligned= 1371	Unaligned= 1
GL456383.1 length=	38659	Aligned= 11516	Unaligned= 63
GL456385.1 length=	35240	Aligned= 1699	Unaligned= 2
GL456360.1 length=	31704	Aligned= 1496	Unaligned= 2
GL456378.1 length=	31602	Aligned= 5692	Unaligned= 2
GL456389.1 length=	28772	Aligned= 7870	Unaligned= 53
GL456372.1 length=	28664	Aligned= 2040	Unaligned= 0
GL456370.1 length=	26764	Aligned= 8307	Unaligned= 86
GL456381.1 length=	25871	Aligned= 7621	Unaligned= 143
GL456387.1 length=	24685	Aligned= 9842	Unaligned= 83
GL456390.1 length=	24668	Aligned= 13344	Unaligned= 62
GL456394.1 length=	24323	Aligned= 4709	Unaligned= 62
GL456392.1 length=	23629	Aligned= 15424	Unaligned= 67
GL456382.1 length=	23158	Aligned= 926	Unaligned= 1
GL456359.1 length=	22974	Aligned= 295	Unaligned= 2
GL456396.1 length=	21240	Aligned= 11525	Unaligned= 59
GL456368.1 length=	20208	Aligned= 3040	Unaligned= 3
JH584292.1 length=	14945	Aligned= 853	Unaligned= 0
JH584295.1 length=	1976	Aligned= 186	Unaligned= 19
NoCoordinateCount= 122920
