## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
2	391
3	437
4	405
5	430
6	429
7	429
8	412
9	447
10	425
11	433
12	437
13	541
14	615
15	598
16	610
17	651
18	786
19	2321
20	2945
21	4027
22	1742
23	1322
24	1287
25	1438
26	1091
27	1123
28	1172
29	1057
30	1131
31	1151
32	1167
33	1042
34	1091
35	1021
36	1073
37	1111
38	1047
39	1041
40	1033
41	1220
42	1497
43	1543
44	1530
45	1581
46	1764
47	1669
48	1682
49	1657
50	1732
51	1948
52	1785
53	1785
54	1720
55	1706
56	1739
57	1846
58	1966
59	1921
60	1941
61	2104
62	2117
63	2039
64	2117
65	2119
66	2149
67	2166
68	2217
69	2172
70	2223
71	2255
72	2445
73	2840
74	2942
75	3056
76	3215
77	3171
78	3233
79	3254
80	3364
81	3446
82	3471
83	3650
84	3633
85	3679
86	3678
87	3834
88	3864
89	3923
90	3934
91	4125
92	4313
93	4162
94	4066
95	4212
96	4288
97	4301
98	4419
99	4437
100	4429
101	4514
102	4711
103	4591
104	4708
105	4747
106	5044
107	5327
108	5599
109	5623
110	5579
111	5566
112	5789
113	5735
114	5730
115	5720
116	5856
117	5803
118	5858
119	6024
120	6076
121	6228
122	6276
123	6347
124	6484
125	6392
126	6684
127	6691
128	6859
129	6882
130	6915
131	6922
132	7162
133	7221
134	7344
135	7438
136	7476
137	7586
138	7734
139	7822
140	7899
141	8303
142	8114
143	8223
144	8578
145	9080
146	9186
147	9232
148	9541
149	9490
150	9629
151	9745
152	9822
153	9960
154	9914
155	10039
156	10122
157	10219
158	10490
159	10652
160	11018
161	10967
162	11345
163	11428
164	11345
165	11535
166	11787
167	12036
168	12127
169	12318
170	12749
171	13047
172	13119
173	13258
174	13439
175	13919
176	13718
177	14177
178	14488
179	14576
180	14738
181	15353
182	15534
183	15700
184	15754
185	16368
186	17172
187	17326
188	17545
189	18071
190	18500
191	18702
192	18813
193	19547
194	19825
195	19799
196	20646
197	21026
198	21376
199	21676
200	22232
201	22505
202	23080
203	23489
204	23606
205	24238
206	25074
207	25376
208	26028
209	26363
210	27215
211	27818
212	28212
213	29012
214	29382
215	30011
216	30836
217	31721
218	32157
219	33351
220	33411
221	34281
222	35083
223	35676
224	36655
225	37330
226	38205
227	39449
228	40412
229	41404
230	41967
231	42907
232	44056
233	44852
234	45727
235	46646
236	47682
237	49139
238	50555
239	51610
240	53059
241	54575
242	55619
243	56669
244	58001
245	58829
246	60228
247	61871
248	63459
249	64837
250	66814
251	68222
252	69457
253	70626
254	73088
255	73913
256	75014
257	77289
258	78771
259	81661
260	83217
261	85037
262	86845
263	88650
264	90641
265	92853
266	93719
267	96318
268	98324
269	100840
270	103490
271	105765
272	108117
273	110071
274	112492
275	114976
276	116449
277	118289
278	121556
279	123875
280	127302
281	130450
282	132341
283	134545
284	138469
285	141685
286	143519
287	146179
288	150396
289	151893
290	155736
291	158203
292	162231
293	164284
294	167702
295	170709
296	173112
297	177354
298	179937
299	183423
300	185879
301	189526
302	193869
303	198067
304	201414
305	204652
306	207876
307	209291
308	213835
309	216450
310	220899
311	223819
312	226960
313	230606
314	235007
315	237876
316	241548
317	243480
318	246477
319	249534
320	253078
321	256528
322	259536
323	263935
324	267713
325	269695
326	272792
327	276300
328	280002
329	282431
330	285988
331	289275
332	291351
333	295797
334	297670
335	300735
336	304054
337	306854
338	309777
339	311497
340	313695
341	316913
342	320078
343	322992
344	326130
345	328400
346	330052
347	332461
348	334160
349	336702
350	338031
351	339902
352	342189
353	343884
354	346014
355	349584
356	350180
357	353670
358	354160
359	355619
360	355044
361	358302
362	358921
363	359213
364	362007
365	363046
366	364339
367	364598
368	366130
369	368062
370	367538
371	368417
372	367748
373	368736
374	368806
375	368867
376	369086
377	370090
378	370701
379	370625
380	369997
381	369299
382	370151
383	370386
384	368780
385	369638
386	369199
387	369159
388	368032
389	368408
390	367557
391	366084
392	366039
393	364855
394	364996
395	363241
396	363622
397	360947
398	362057
399	359852
400	359087
401	358287
402	356048
403	355882
