1 length=	195471971	Aligned= 12438148	Unaligned= 10368
10 length=	130694993	Aligned= 8399905	Unaligned= 6098
11 length=	122082543	Aligned= 8855981	Unaligned= 7517
12 length=	120129022	Aligned= 8123766	Unaligned= 5944
13 length=	120421639	Aligned= 7851032	Unaligned= 6605
14 length=	124902244	Aligned= 7846140	Unaligned= 6101
15 length=	104043685	Aligned= 6684157	Unaligned= 4618
16 length=	98207768	Aligned= 6024590	Unaligned= 6870
17 length=	94987271	Aligned= 6669775	Unaligned= 9657
18 length=	90702639	Aligned= 5704319	Unaligned= 5188
19 length=	61431566	Aligned= 4062713	Unaligned= 3470
2 length=	182113224	Aligned= 18144711	Unaligned= 11959
3 length=	160039680	Aligned= 9589879	Unaligned= 7699
4 length=	156508116	Aligned= 10277211	Unaligned= 8820
5 length=	151834684	Aligned= 10331640	Unaligned= 8090
6 length=	149736546	Aligned= 9732667	Unaligned= 7546
7 length=	145441459	Aligned= 9804345	Unaligned= 7388
8 length=	129401213	Aligned= 8619684	Unaligned= 6902
9 length=	124595110	Aligned= 13082925	Unaligned= 8157
MT length=	16299	Aligned= 12349	Unaligned= 10
X length=	171031299	Aligned= 9154646	Unaligned= 5994
Y length=	91744698	Aligned= 108730	Unaligned= 502
JH584299.1 length=	953012	Aligned= 26443	Unaligned= 22
GL456233.1 length=	336933	Aligned= 15821	Unaligned= 26
JH584301.1 length=	259875	Aligned= 97	Unaligned= 0
GL456211.1 length=	241735	Aligned= 40383	Unaligned= 16
GL456350.1 length=	227966	Aligned= 15545	Unaligned= 6
JH584293.1 length=	207968	Aligned= 13715	Unaligned= 8
GL456221.1 length=	206961	Aligned= 26215	Unaligned= 24
JH584297.1 length=	205776	Aligned= 5867	Unaligned= 3
JH584296.1 length=	199368	Aligned= 4165	Unaligned= 0
GL456354.1 length=	195993	Aligned= 5043	Unaligned= 0
JH584294.1 length=	191905	Aligned= 12056	Unaligned= 9
JH584298.1 length=	184189	Aligned= 5224	Unaligned= 2
JH584300.1 length=	182347	Aligned= 93	Unaligned= 2
GL456219.1 length=	175968	Aligned= 5216	Unaligned= 2
GL456210.1 length=	169725	Aligned= 27313	Unaligned= 6
JH584303.1 length=	158099	Aligned= 173	Unaligned= 0
JH584302.1 length=	155838	Aligned= 31	Unaligned= 0
GL456212.1 length=	153618	Aligned= 34449	Unaligned= 15
JH584304.1 length=	114452	Aligned= 1133719	Unaligned= 799
GL456379.1 length=	72385	Aligned= 3631	Unaligned= 3
GL456216.1 length=	66673	Aligned= 7948	Unaligned= 130
GL456393.1 length=	55711	Aligned= 38868	Unaligned= 1048
GL456366.1 length=	47073	Aligned= 2685	Unaligned= 0
GL456367.1 length=	42057	Aligned= 5471	Unaligned= 22
GL456239.1 length=	40056	Aligned= 19616	Unaligned= 251
GL456213.1 length=	39340	Aligned= 1541	Unaligned= 2
GL456383.1 length=	38659	Aligned= 10129	Unaligned= 52
GL456385.1 length=	35240	Aligned= 1558	Unaligned= 2
GL456360.1 length=	31704	Aligned= 1589	Unaligned= 2
GL456378.1 length=	31602	Aligned= 4484	Unaligned= 4
GL456389.1 length=	28772	Aligned= 7111	Unaligned= 44
GL456372.1 length=	28664	Aligned= 5159	Unaligned= 1
GL456370.1 length=	26764	Aligned= 10444	Unaligned= 96
GL456381.1 length=	25871	Aligned= 12138	Unaligned= 263
GL456387.1 length=	24685	Aligned= 15616	Unaligned= 201
GL456390.1 length=	24668	Aligned= 11760	Unaligned= 94
GL456394.1 length=	24323	Aligned= 7270	Unaligned= 124
GL456392.1 length=	23629	Aligned= 13905	Unaligned= 55
GL456382.1 length=	23158	Aligned= 1078	Unaligned= 2
GL456359.1 length=	22974	Aligned= 2533	Unaligned= 1
GL456396.1 length=	21240	Aligned= 10513	Unaligned= 58
GL456368.1 length=	20208	Aligned= 2674	Unaligned= 1
JH584292.1 length=	14945	Aligned= 946	Unaligned= 0
JH584295.1 length=	1976	Aligned= 189	Unaligned= 20
NoCoordinateCount= 224450
