1 length=	195471971	Aligned= 4291099	Unaligned= 6505
10 length=	130694993	Aligned= 3024592	Unaligned= 5589
11 length=	122082543	Aligned= 3074833	Unaligned= 3916
12 length=	120129022	Aligned= 2880871	Unaligned= 3282
13 length=	120421639	Aligned= 2664226	Unaligned= 3432
14 length=	124902244	Aligned= 2816759	Unaligned= 6266
15 length=	104043685	Aligned= 2343942	Unaligned= 2602
16 length=	98207768	Aligned= 2071844	Unaligned= 4198
17 length=	94987271	Aligned= 2370221	Unaligned= 5026
18 length=	90702639	Aligned= 1960288	Unaligned= 2695
19 length=	61431566	Aligned= 1380311	Unaligned= 1778
2 length=	182113224	Aligned= 7861274	Unaligned= 6939
3 length=	160039680	Aligned= 3334621	Unaligned= 4016
4 length=	156508116	Aligned= 3676143	Unaligned= 4338
5 length=	151834684	Aligned= 3582682	Unaligned= 5218
6 length=	149736546	Aligned= 3383935	Unaligned= 4868
7 length=	145441459	Aligned= 3561682	Unaligned= 4708
8 length=	129401213	Aligned= 3017541	Unaligned= 3526
9 length=	124595110	Aligned= 5679706	Unaligned= 4900
MT length=	16299	Aligned= 15273	Unaligned= 15
X length=	171031299	Aligned= 3519349	Unaligned= 3620
Y length=	91744698	Aligned= 74726	Unaligned= 324
JH584299.1 length=	953012	Aligned= 8278	Unaligned= 4
GL456233.1 length=	336933	Aligned= 6938	Unaligned= 16
JH584301.1 length=	259875	Aligned= 76	Unaligned= 3
GL456211.1 length=	241735	Aligned= 12490	Unaligned= 8
GL456350.1 length=	227966	Aligned= 1934	Unaligned= 1
JH584293.1 length=	207968	Aligned= 1989	Unaligned= 0
GL456221.1 length=	206961	Aligned= 11467	Unaligned= 12
JH584297.1 length=	205776	Aligned= 1698	Unaligned= 0
JH584296.1 length=	199368	Aligned= 1225	Unaligned= 0
GL456354.1 length=	195993	Aligned= 1483	Unaligned= 3
JH584294.1 length=	191905	Aligned= 2491	Unaligned= 1
JH584298.1 length=	184189	Aligned= 1894	Unaligned= 0
JH584300.1 length=	182347	Aligned= 87	Unaligned= 4
GL456219.1 length=	175968	Aligned= 2079	Unaligned= 2
GL456210.1 length=	169725	Aligned= 7469	Unaligned= 1
JH584303.1 length=	158099	Aligned= 90	Unaligned= 0
JH584302.1 length=	155838	Aligned= 17	Unaligned= 0
GL456212.1 length=	153618	Aligned= 10448	Unaligned= 8
JH584304.1 length=	114452	Aligned= 662435	Unaligned= 640
GL456379.1 length=	72385	Aligned= 1442	Unaligned= 2
GL456216.1 length=	66673	Aligned= 4853	Unaligned= 68
GL456393.1 length=	55711	Aligned= 10904	Unaligned= 154
GL456366.1 length=	47073	Aligned= 1026	Unaligned= 1
GL456367.1 length=	42057	Aligned= 5350	Unaligned= 23
GL456239.1 length=	40056	Aligned= 4398	Unaligned= 23
GL456213.1 length=	39340	Aligned= 499	Unaligned= 0
GL456383.1 length=	38659	Aligned= 12081	Unaligned= 99
GL456385.1 length=	35240	Aligned= 825	Unaligned= 2
GL456360.1 length=	31704	Aligned= 859	Unaligned= 1
GL456378.1 length=	31602	Aligned= 2744	Unaligned= 3
GL456389.1 length=	28772	Aligned= 7764	Unaligned= 58
GL456372.1 length=	28664	Aligned= 652	Unaligned= 1
GL456370.1 length=	26764	Aligned= 5428	Unaligned= 54
GL456381.1 length=	25871	Aligned= 1111	Unaligned= 18
GL456387.1 length=	24685	Aligned= 1741	Unaligned= 23
GL456390.1 length=	24668	Aligned= 14342	Unaligned= 111
GL456394.1 length=	24323	Aligned= 1023	Unaligned= 13
GL456392.1 length=	23629	Aligned= 14342	Unaligned= 66
GL456382.1 length=	23158	Aligned= 419	Unaligned= 0
GL456359.1 length=	22974	Aligned= 849	Unaligned= 1
GL456396.1 length=	21240	Aligned= 11165	Unaligned= 65
GL456368.1 length=	20208	Aligned= 958	Unaligned= 1
JH584292.1 length=	14945	Aligned= 348	Unaligned= 0
JH584295.1 length=	1976	Aligned= 139	Unaligned= 25
NoCoordinateCount= 63658
