1 length=	195471971	Aligned= 9371349	Unaligned= 7689
10 length=	130694993	Aligned= 6233117	Unaligned= 4534
11 length=	122082543	Aligned= 5992914	Unaligned= 5273
12 length=	120129022	Aligned= 5972193	Unaligned= 5254
13 length=	120421639	Aligned= 5753729	Unaligned= 4790
14 length=	124902244	Aligned= 5966175	Unaligned= 4517
15 length=	104043685	Aligned= 4914490	Unaligned= 3437
16 length=	98207768	Aligned= 4571133	Unaligned= 4685
17 length=	94987271	Aligned= 4564237	Unaligned= 5692
18 length=	90702639	Aligned= 4253039	Unaligned= 3792
19 length=	61431566	Aligned= 2853431	Unaligned= 2226
2 length=	182113224	Aligned= 12409610	Unaligned= 8055
3 length=	160039680	Aligned= 7424932	Unaligned= 5586
4 length=	156508116	Aligned= 7487095	Unaligned= 6239
5 length=	151834684	Aligned= 7268482	Unaligned= 5785
6 length=	149736546	Aligned= 7186853	Unaligned= 6018
7 length=	145441459	Aligned= 6870656	Unaligned= 5029
8 length=	129401213	Aligned= 6152412	Unaligned= 5619
9 length=	124595110	Aligned= 8960154	Unaligned= 6139
MT length=	16299	Aligned= 63203	Unaligned= 23
X length=	171031299	Aligned= 7501451	Unaligned= 4942
Y length=	91744698	Aligned= 65693	Unaligned= 367
JH584299.1 length=	953012	Aligned= 14644	Unaligned= 14
GL456233.1 length=	336933	Aligned= 13240	Unaligned= 25
JH584301.1 length=	259875	Aligned= 70	Unaligned= 2
GL456211.1 length=	241735	Aligned= 27444	Unaligned= 10
GL456350.1 length=	227966	Aligned= 10749	Unaligned= 6
JH584293.1 length=	207968	Aligned= 9374	Unaligned= 5
GL456221.1 length=	206961	Aligned= 25389	Unaligned= 5
JH584297.1 length=	205776	Aligned= 2897	Unaligned= 0
JH584296.1 length=	199368	Aligned= 1275	Unaligned= 2
GL456354.1 length=	195993	Aligned= 2423	Unaligned= 1
JH584294.1 length=	191905	Aligned= 8018	Unaligned= 0
JH584298.1 length=	184189	Aligned= 3815	Unaligned= 1
JH584300.1 length=	182347	Aligned= 58	Unaligned= 2
GL456219.1 length=	175968	Aligned= 4292	Unaligned= 3
GL456210.1 length=	169725	Aligned= 17016	Unaligned= 7
JH584303.1 length=	158099	Aligned= 111	Unaligned= 0
JH584302.1 length=	155838	Aligned= 24	Unaligned= 0
GL456212.1 length=	153618	Aligned= 24398	Unaligned= 11
JH584304.1 length=	114452	Aligned= 716379	Unaligned= 606
GL456379.1 length=	72385	Aligned= 2770	Unaligned= 3
GL456216.1 length=	66673	Aligned= 5367	Unaligned= 73
GL456393.1 length=	55711	Aligned= 19851	Unaligned= 309
GL456366.1 length=	47073	Aligned= 2293	Unaligned= 3
GL456367.1 length=	42057	Aligned= 5200	Unaligned= 14
GL456239.1 length=	40056	Aligned= 2817	Unaligned= 44
GL456213.1 length=	39340	Aligned= 972	Unaligned= 0
GL456383.1 length=	38659	Aligned= 16353	Unaligned= 192
GL456385.1 length=	35240	Aligned= 1566	Unaligned= 2
GL456360.1 length=	31704	Aligned= 1567	Unaligned= 2
GL456378.1 length=	31602	Aligned= 4220	Unaligned= 3
GL456389.1 length=	28772	Aligned= 7899	Unaligned= 74
GL456372.1 length=	28664	Aligned= 1674	Unaligned= 0
GL456370.1 length=	26764	Aligned= 3886	Unaligned= 38
GL456381.1 length=	25871	Aligned= 4718	Unaligned= 64
GL456387.1 length=	24685	Aligned= 6345	Unaligned= 44
GL456390.1 length=	24668	Aligned= 20056	Unaligned= 244
GL456394.1 length=	24323	Aligned= 2959	Unaligned= 21
GL456392.1 length=	23629	Aligned= 15782	Unaligned= 124
GL456382.1 length=	23158	Aligned= 895	Unaligned= 0
GL456359.1 length=	22974	Aligned= 1312	Unaligned= 1
GL456396.1 length=	21240	Aligned= 15890	Unaligned= 165
GL456368.1 length=	20208	Aligned= 3173	Unaligned= 4
JH584292.1 length=	14945	Aligned= 1173	Unaligned= 1
JH584295.1 length=	1976	Aligned= 116	Unaligned= 18
NoCoordinateCount= 112256
