1 length=	195471971	Aligned= 10245401	Unaligned= 8529
10 length=	130694993	Aligned= 6854219	Unaligned= 4803
11 length=	122082543	Aligned= 6963558	Unaligned= 6059
12 length=	120129022	Aligned= 6644994	Unaligned= 4899
13 length=	120421639	Aligned= 6453741	Unaligned= 5427
14 length=	124902244	Aligned= 6416522	Unaligned= 4487
15 length=	104043685	Aligned= 5447683	Unaligned= 3431
16 length=	98207768	Aligned= 4985299	Unaligned= 5899
17 length=	94987271	Aligned= 5261125	Unaligned= 7353
18 length=	90702639	Aligned= 4701308	Unaligned= 4499
19 length=	61431566	Aligned= 3263551	Unaligned= 2710
2 length=	182113224	Aligned= 14351839	Unaligned= 9229
3 length=	160039680	Aligned= 8002464	Unaligned= 6277
4 length=	156508116	Aligned= 8196920	Unaligned= 6555
5 length=	151834684	Aligned= 8272610	Unaligned= 6290
6 length=	149736546	Aligned= 7921871	Unaligned= 5530
7 length=	145441459	Aligned= 7836498	Unaligned= 5519
8 length=	129401213	Aligned= 6955856	Unaligned= 5258
9 length=	124595110	Aligned= 10124014	Unaligned= 6228
MT length=	16299	Aligned= 20740	Unaligned= 13
X length=	171031299	Aligned= 7715110	Unaligned= 4871
Y length=	91744698	Aligned= 145421	Unaligned= 432
JH584299.1 length=	953012	Aligned= 23479	Unaligned= 5
GL456233.1 length=	336933	Aligned= 13474	Unaligned= 20
JH584301.1 length=	259875	Aligned= 91	Unaligned= 0
GL456211.1 length=	241735	Aligned= 34004	Unaligned= 18
GL456350.1 length=	227966	Aligned= 11752	Unaligned= 9
JH584293.1 length=	207968	Aligned= 10160	Unaligned= 7
GL456221.1 length=	206961	Aligned= 31259	Unaligned= 15
JH584297.1 length=	205776	Aligned= 5079	Unaligned= 1
JH584296.1 length=	199368	Aligned= 3548	Unaligned= 2
GL456354.1 length=	195993	Aligned= 4243	Unaligned= 4
JH584294.1 length=	191905	Aligned= 8287	Unaligned= 2
JH584298.1 length=	184189	Aligned= 4528	Unaligned= 1
JH584300.1 length=	182347	Aligned= 50	Unaligned= 1
GL456219.1 length=	175968	Aligned= 4460	Unaligned= 3
GL456210.1 length=	169725	Aligned= 20061	Unaligned= 7
JH584303.1 length=	158099	Aligned= 132	Unaligned= 0
JH584302.1 length=	155838	Aligned= 30	Unaligned= 0
GL456212.1 length=	153618	Aligned= 31156	Unaligned= 6
JH584304.1 length=	114452	Aligned= 769639	Unaligned= 456
GL456379.1 length=	72385	Aligned= 2990	Unaligned= 3
GL456216.1 length=	66673	Aligned= 8470	Unaligned= 172
GL456393.1 length=	55711	Aligned= 20696	Unaligned= 477
GL456366.1 length=	47073	Aligned= 2263	Unaligned= 4
GL456367.1 length=	42057	Aligned= 5381	Unaligned= 6
GL456239.1 length=	40056	Aligned= 10712	Unaligned= 97
GL456213.1 length=	39340	Aligned= 1196	Unaligned= 1
GL456383.1 length=	38659	Aligned= 7495	Unaligned= 49
GL456385.1 length=	35240	Aligned= 1589	Unaligned= 3
GL456360.1 length=	31704	Aligned= 1440	Unaligned= 3
GL456378.1 length=	31602	Aligned= 1588	Unaligned= 0
GL456389.1 length=	28772	Aligned= 5052	Unaligned= 36
GL456372.1 length=	28664	Aligned= 2349	Unaligned= 0
GL456370.1 length=	26764	Aligned= 11078	Unaligned= 74
GL456381.1 length=	25871	Aligned= 7301	Unaligned= 96
GL456387.1 length=	24685	Aligned= 9045	Unaligned= 88
GL456390.1 length=	24668	Aligned= 9835	Unaligned= 81
GL456394.1 length=	24323	Aligned= 4325	Unaligned= 67
GL456392.1 length=	23629	Aligned= 10912	Unaligned= 56
GL456382.1 length=	23158	Aligned= 902	Unaligned= 1
GL456359.1 length=	22974	Aligned= 2497	Unaligned= 0
GL456396.1 length=	21240	Aligned= 7795	Unaligned= 48
GL456368.1 length=	20208	Aligned= 897	Unaligned= 1
JH584292.1 length=	14945	Aligned= 1307	Unaligned= 2
JH584295.1 length=	1976	Aligned= 154	Unaligned= 23
NoCoordinateCount= 120820
